,0,1,2,3,y_true,y_predict,y_proba
392,4.0,2.0,500.0,59.0,0.0,0.0,0.6019031990602504
393,11.0,4.0,1000.0,61.0,0.0,0.0,0.5000000420464326
394,16.0,4.0,1000.0,40.0,0.0,0.0,0.5000001529711329
395,16.0,10.0,2500.0,89.0,0.0,0.0,0.5000002364926294
396,21.0,2.0,500.0,21.0,1.0,0.0,0.622459270938214
397,21.0,3.0,750.0,26.0,0.0,0.0,0.6224592413213307
398,16.0,8.0,2000.0,76.0,0.0,0.0,0.5000000804262381
399,21.0,3.0,750.0,26.0,1.0,0.0,0.6224592413213307
400,18.0,2.0,500.0,23.0,0.0,0.0,0.5000000813506622
401,23.0,5.0,1250.0,33.0,0.0,0.0,0.489192956231831
402,23.0,8.0,2000.0,46.0,0.0,0.0,0.5000003293664729
403,16.0,3.0,750.0,34.0,0.0,0.0,0.5000001789176757
404,14.0,5.0,1250.0,64.0,0.0,0.0,0.5000001458947502
405,14.0,3.0,750.0,41.0,0.0,0.0,0.5685038623651458
406,16.0,1.0,250.0,16.0,0.0,0.0,0.49999999355724284
407,16.0,1.0,250.0,16.0,0.0,0.0,0.49999999355724284
408,16.0,1.0,250.0,16.0,0.0,0.0,0.49999999355724284
409,16.0,1.0,250.0,16.0,0.0,0.0,0.49999999355724284
410,16.0,1.0,250.0,16.0,0.0,0.0,0.49999999355724284
411,16.0,1.0,250.0,16.0,0.0,0.0,0.49999999355724284
412,16.0,1.0,250.0,16.0,0.0,0.0,0.49999999355724284
413,16.0,4.0,1000.0,45.0,0.0,0.0,0.5000000744287563
414,16.0,1.0,250.0,16.0,0.0,0.0,0.49999999355724284
415,16.0,1.0,250.0,16.0,0.0,0.0,0.49999999355724284
416,16.0,1.0,250.0,16.0,0.0,0.0,0.49999999355724284
417,16.0,1.0,250.0,16.0,0.0,0.0,0.49999999355724284
418,16.0,1.0,250.0,16.0,0.0,0.0,0.49999999355724284
419,16.0,2.0,500.0,26.0,0.0,0.0,0.520013544881986
420,21.0,2.0,500.0,23.0,0.0,0.0,0.49999989035710873
421,16.0,2.0,500.0,27.0,0.0,0.0,0.4999998524743743
422,21.0,2.0,500.0,23.0,0.0,0.0,0.49999989035710873
423,21.0,2.0,500.0,23.0,0.0,0.0,0.49999989035710873
424,14.0,4.0,1000.0,57.0,0.0,0.0,0.49999996473860303
425,16.0,5.0,1250.0,60.0,0.0,0.0,0.4999998567421537
426,23.0,2.0,500.0,23.0,0.0,0.0,0.5000001167942348
427,14.0,5.0,1250.0,74.0,0.0,0.0,0.5000000355882548
428,23.0,3.0,750.0,28.0,0.0,0.0,0.4999997450261663
429,16.0,3.0,750.0,40.0,0.0,0.0,0.49999972003479676
430,9.0,2.0,500.0,52.0,0.0,0.0,0.5000000196788305
431,9.0,2.0,500.0,52.0,0.0,0.0,0.5000000196788305
432,16.0,7.0,1750.0,87.0,1.0,1.0,0.7310581837857097
433,14.0,4.0,1000.0,64.0,0.0,0.0,0.5000003590013499
434,14.0,2.0,500.0,35.0,0.0,0.0,0.6224590058728366
435,16.0,7.0,1750.0,93.0,0.0,0.0,0.5000001304307538
436,21.0,2.0,500.0,25.0,0.0,0.0,0.4999999526570535
437,14.0,3.0,750.0,52.0,0.0,0.0,0.4847096528709317
438,23.0,14.0,3500.0,93.0,0.0,0.0,0.49999996155194487
439,18.0,8.0,2000.0,95.0,0.0,0.0,0.49999992322900255
440,16.0,3.0,750.0,46.0,0.0,0.0,0.5000000289512573
441,11.0,3.0,750.0,76.0,0.0,0.0,0.5000000082250265
442,11.0,2.0,500.0,52.0,0.0,0.0,0.3986213972834121
443,11.0,3.0,750.0,76.0,0.0,0.0,0.5000000082250265
444,23.0,12.0,3000.0,86.0,0.0,0.0,0.5000000102667046
445,21.0,3.0,750.0,35.0,0.0,0.0,0.5000000055395182
446,23.0,2.0,500.0,26.0,0.0,0.0,0.4999999741430369
447,23.0,2.0,500.0,26.0,0.0,0.0,0.4999999741430369
448,23.0,8.0,2000.0,64.0,0.0,0.0,0.5138754569492793
449,16.0,3.0,750.0,50.0,0.0,0.0,0.499999881290226
450,23.0,3.0,750.0,33.0,0.0,0.0,0.5000000945680078
451,21.0,3.0,750.0,38.0,0.0,0.0,0.5312725238148688
452,23.0,2.0,500.0,28.0,0.0,0.0,0.4999999213346746
453,21.0,1.0,250.0,21.0,0.0,0.0,0.5192213321931382
454,21.0,1.0,250.0,21.0,0.0,0.0,0.5192213321931382
455,21.0,1.0,250.0,21.0,0.0,0.0,0.5192213321931382
456,21.0,1.0,250.0,21.0,0.0,0.0,0.5192213321931382
457,21.0,1.0,250.0,21.0,0.0,0.0,0.5192213321931382
458,21.0,1.0,250.0,21.0,0.0,0.0,0.5192213321931382
459,21.0,1.0,250.0,21.0,0.0,0.0,0.5192213321931382
460,21.0,1.0,250.0,21.0,0.0,0.0,0.5192213321931382
461,21.0,1.0,250.0,21.0,0.0,0.0,0.5192213321931382
462,21.0,1.0,250.0,21.0,1.0,0.0,0.5192213321931382
463,21.0,1.0,250.0,21.0,0.0,0.0,0.5192213321931382
464,21.0,1.0,250.0,21.0,0.0,0.0,0.5192213321931382
465,21.0,5.0,1250.0,60.0,0.0,0.0,0.5000004235950518
466,23.0,4.0,1000.0,45.0,0.0,0.0,0.5000002984943217
467,21.0,4.0,1000.0,52.0,0.0,0.0,0.4999999037969401
468,22.0,1.0,250.0,22.0,1.0,1.0,0.7310583024525338
469,11.0,2.0,500.0,70.0,0.0,0.0,0.4999998484284578
470,23.0,5.0,1250.0,58.0,0.0,0.0,0.49999973946249465
471,23.0,3.0,750.0,40.0,0.0,0.0,0.5000000310875731
472,23.0,3.0,750.0,41.0,0.0,0.0,0.49999987704870447
473,14.0,3.0,750.0,83.0,0.0,0.0,0.4999999595191558
474,21.0,2.0,500.0,35.0,0.0,0.0,0.49999978555457864
475,26.0,5.0,1250.0,49.0,1.0,0.0,0.6028151134431345
476,23.0,6.0,1500.0,70.0,0.0,0.0,0.5000002464931049
477,23.0,1.0,250.0,23.0,0.0,0.0,0.5192213180159141
478,23.0,1.0,250.0,23.0,0.0,0.0,0.5192213180159141
479,23.0,1.0,250.0,23.0,0.0,0.0,0.5192213180159141
480,23.0,1.0,250.0,23.0,0.0,0.0,0.5192213180159141
481,23.0,1.0,250.0,23.0,0.0,0.0,0.5192213180159141
482,23.0,1.0,250.0,23.0,0.0,0.0,0.5192213180159141
483,23.0,1.0,250.0,23.0,0.0,0.0,0.5192213180159141
484,23.0,1.0,250.0,23.0,0.0,0.0,0.5192213180159141
485,23.0,4.0,1000.0,53.0,0.0,0.0,0.5000000978979986
486,21.0,6.0,1500.0,86.0,0.0,0.0,0.5000001557977266
487,23.0,3.0,750.0,48.0,0.0,0.0,0.5000000111056007
488,21.0,2.0,500.0,41.0,0.0,0.0,0.5000000272534473
489,21.0,3.0,750.0,64.0,0.0,0.0,0.500000081852101
490,16.0,2.0,500.0,70.0,0.0,0.0,0.49999948813052786
491,21.0,3.0,750.0,70.0,0.0,0.0,0.499999349649846
492,23.0,4.0,1000.0,87.0,0.0,0.0,0.5121001746098903
493,23.0,3.0,750.0,89.0,0.0,0.0,0.5000002573992337
494,23.0,2.0,500.0,87.0,0.0,0.0,0.42539089565509425
495,35.0,3.0,750.0,64.0,0.0,0.0,0.49999977492891795
496,38.0,1.0,250.0,38.0,0.0,0.0,0.500000033354145
497,38.0,1.0,250.0,38.0,0.0,0.0,0.500000033354145
498,40.0,1.0,250.0,40.0,0.0,0.0,0.5410129508026112
499,74.0,1.0,250.0,74.0,0.0,0.0,0.5243330181544191
500,2.0,43.0,10750.0,86.0,1.0,0.0,0.5743321123351209
501,6.0,22.0,5500.0,28.0,1.0,1.0,0.7310583329216435
502,2.0,34.0,8500.0,77.0,1.0,1.0,0.7310579918041826
503,2.0,44.0,11000.0,98.0,0.0,0.0,0.4999998399862283
504,0.0,26.0,6500.0,76.0,1.0,1.0,0.7310582689525844
505,2.0,41.0,10250.0,98.0,1.0,0.0,0.38453515330730653
506,3.0,21.0,5250.0,42.0,1.0,1.0,0.7310582948412291
507,2.0,11.0,2750.0,23.0,0.0,0.0,0.5000000687735935
508,2.0,21.0,5250.0,52.0,1.0,1.0,0.731058114603025
509,2.0,13.0,3250.0,32.0,1.0,1.0,0.7310581755752891
510,4.0,4.0,1000.0,4.0,1.0,0.0,0.5000000077437193
511,2.0,11.0,2750.0,26.0,0.0,0.0,0.5000002151665363
512,2.0,11.0,2750.0,28.0,0.0,0.0,0.4999998714552752
513,3.0,14.0,3500.0,35.0,0.0,0.0,0.5000000555395043
514,4.0,16.0,4000.0,38.0,1.0,1.0,0.731058306308843
515,4.0,6.0,1500.0,14.0,0.0,0.0,0.5000001970272266
516,3.0,5.0,1250.0,12.0,1.0,1.0,0.731058558856737
517,4.0,33.0,8250.0,98.0,1.0,0.0,0.4849838069393776
518,3.0,10.0,2500.0,33.0,1.0,1.0,0.7310581527951553
519,4.0,10.0,2500.0,28.0,1.0,1.0,0.7310586436200315
520,2.0,11.0,2750.0,40.0,1.0,1.0,0.7310581304659236
521,2.0,11.0,2750.0,41.0,1.0,1.0,0.7310584892306309
522,4.0,13.0,3250.0,39.0,1.0,1.0,0.7310583151613628
523,1.0,10.0,2500.0,43.0,1.0,1.0,0.7310582221765632
524,4.0,9.0,2250.0,28.0,0.0,1.0,0.6224593591243578
525,2.0,4.0,1000.0,11.0,0.0,0.0,0.49999983799625614
526,2.0,5.0,1250.0,16.0,1.0,0.0,0.6224591928657678
527,2.0,15.0,3750.0,64.0,0.0,0.0,0.30603252329628017
528,5.0,24.0,6000.0,79.0,0.0,0.0,0.4999999719342024
529,2.0,6.0,1500.0,22.0,1.0,0.0,0.6224591419023963
530,4.0,5.0,1250.0,16.0,1.0,1.0,0.7310584468587978
531,2.0,4.0,1000.0,14.0,1.0,1.0,0.6607562378163205
532,4.0,8.0,2000.0,28.0,0.0,0.0,0.49999992358078793
533,2.0,4.0,1000.0,14.0,0.0,1.0,0.6607562378163205
534,2.0,6.0,1500.0,26.0,0.0,0.0,0.6224591752396392
535,4.0,5.0,1250.0,16.0,1.0,1.0,0.7310584468587978
536,2.0,7.0,1750.0,32.0,1.0,1.0,0.7310584044456984
537,2.0,6.0,1500.0,26.0,1.0,0.0,0.6224591752396392
538,2.0,8.0,2000.0,38.0,1.0,1.0,0.7310584516040431
539,2.0,2.0,500.0,4.0,1.0,0.0,0.5986876291161464
540,2.0,6.0,1500.0,28.0,1.0,1.0,0.6607563869649914
541,2.0,10.0,2500.0,52.0,0.0,0.0,0.49999989327054795
542,4.0,16.0,4000.0,70.0,1.0,1.0,0.731058290479807
543,4.0,2.0,500.0,4.0,1.0,0.0,0.6224592756463676
544,1.0,14.0,3500.0,95.0,0.0,0.0,0.5000001294959747
545,4.0,2.0,500.0,4.0,1.0,0.0,0.6224592756463676
546,7.0,14.0,3500.0,48.0,0.0,0.0,0.49999988085163666
547,2.0,3.0,750.0,11.0,0.0,0.0,0.5000002450263068
548,2.0,12.0,3000.0,70.0,1.0,1.0,0.7310582369327798
549,4.0,7.0,1750.0,32.0,1.0,1.0,0.7310585694932253
550,4.0,4.0,1000.0,16.0,0.0,0.0,0.4999999705044437
551,2.0,6.0,1500.0,35.0,1.0,1.0,0.7310581174442886
552,4.0,6.0,1500.0,28.0,1.0,1.0,0.731057994489562
553,2.0,3.0,750.0,14.0,0.0,0.0,0.49999995801114794
554,2.0,4.0,1000.0,23.0,0.0,0.0,0.4811217372706722
555,4.0,4.0,1000.0,18.0,0.0,0.0,0.49999987036690535
556,5.0,6.0,1500.0,28.0,0.0,0.0,0.5000007410227646
557,4.0,6.0,1500.0,30.0,0.0,0.0,0.4999999141029242
558,14.0,5.0,1250.0,14.0,0.0,0.0,0.5000001164331671
559,3.0,8.0,2000.0,50.0,0.0,0.0,0.49999989247013793
560,4.0,11.0,2750.0,64.0,1.0,1.0,0.7310583342743665
561,4.0,9.0,2250.0,52.0,0.0,0.0,0.4999998115133786
562,4.0,16.0,4000.0,98.0,1.0,1.0,0.7310583202203279
563,7.0,10.0,2500.0,47.0,0.0,0.0,0.5000004336014461
564,4.0,14.0,3500.0,86.0,0.0,0.0,0.500000672524555
565,2.0,9.0,2250.0,75.0,0.0,0.0,0.5000000195446168
566,4.0,6.0,1500.0,35.0,0.0,0.0,0.5825701017010813
567,4.0,9.0,2250.0,55.0,0.0,0.0,0.49999992819433603
568,4.0,6.0,1500.0,35.0,1.0,0.0,0.5825701017010813
569,2.0,6.0,1500.0,45.0,0.0,0.0,0.5000003612198134
570,2.0,6.0,1500.0,47.0,0.0,0.0,0.4699441251623363
571,4.0,2.0,500.0,9.0,0.0,0.0,0.4999997676971344
572,2.0,2.0,500.0,11.0,1.0,1.0,0.645656292344917
573,2.0,2.0,500.0,11.0,0.0,1.0,0.645656292344917
574,2.0,2.0,500.0,11.0,1.0,1.0,0.645656292344917
575,4.0,6.0,1500.0,38.0,1.0,1.0,0.7310581021667859
576,3.0,4.0,1000.0,29.0,1.0,1.0,0.7310579992358567
577,9.0,9.0,2250.0,38.0,0.0,0.0,0.4999999682713112
578,11.0,5.0,1250.0,18.0,0.0,0.0,0.5000005355388453
579,2.0,3.0,750.0,21.0,0.0,0.0,0.4999998132862753
580,2.0,1.0,250.0,2.0,0.0,0.0,0.5518957678799208
581,2.0,1.0,250.0,2.0,1.0,0.0,0.5518957678799208
582,2.0,1.0,250.0,2.0,0.0,0.0,0.5518957678799208
583,2.0,1.0,250.0,2.0,0.0,0.0,0.5518957678799208
584,2.0,1.0,250.0,2.0,0.0,0.0,0.5518957678799208
585,2.0,1.0,250.0,2.0,0.0,0.0,0.5518957678799208
586,2.0,1.0,250.0,2.0,1.0,0.0,0.5518957678799208
587,2.0,1.0,250.0,2.0,0.0,0.0,0.5518957678799208
588,2.0,1.0,250.0,2.0,0.0,0.0,0.5518957678799208
589,2.0,1.0,250.0,2.0,0.0,0.0,0.5518957678799208
590,2.0,1.0,250.0,2.0,0.0,0.0,0.5518957678799208
591,11.0,11.0,2750.0,38.0,0.0,0.0,0.4999999217932328
592,2.0,3.0,750.0,22.0,0.0,0.0,0.5000000367500156
593,9.0,11.0,2750.0,49.0,1.0,1.0,0.7310584958340927
594,5.0,11.0,2750.0,75.0,0.0,0.0,0.49999988971174536
595,3.0,5.0,1250.0,38.0,0.0,0.0,0.5000003532467829
596,3.0,1.0,250.0,3.0,1.0,1.0,0.7310580650089874
597,4.0,6.0,1500.0,43.0,0.0,0.0,0.5316308212872932
598,2.0,3.0,750.0,24.0,0.0,0.0,0.4999997022795364
599,12.0,11.0,2750.0,39.0,0.0,0.0,0.5000000036098565
600,2.0,2.0,500.0,14.0,0.0,0.0,0.49999999553145963
601,4.0,6.0,1500.0,46.0,0.0,0.0,0.4999995221720327
602,9.0,3.0,750.0,14.0,0.0,0.0,0.5000001826336379
603,14.0,8.0,2000.0,26.0,0.0,0.0,0.49999982925495134
604,4.0,2.0,500.0,13.0,0.0,0.0,0.5018193917567888
605,4.0,11.0,2750.0,95.0,0.0,0.0,0.4999999596686701
606,2.0,7.0,1750.0,77.0,0.0,0.0,0.4999998519439016
607,2.0,7.0,1750.0,77.0,0.0,0.0,0.4999998519439016
608,4.0,1.0,250.0,4.0,0.0,0.0,0.5621765054671467
609,4.0,1.0,250.0,4.0,0.0,0.0,0.5621765054671467
610,4.0,1.0,250.0,4.0,0.0,0.0,0.5621765054671467
611,4.0,1.0,250.0,4.0,0.0,0.0,0.5621765054671467
612,4.0,1.0,250.0,4.0,1.0,0.0,0.5621765054671467
613,4.0,1.0,250.0,4.0,0.0,0.0,0.5621765054671467
614,4.0,1.0,250.0,4.0,0.0,0.0,0.5621765054671467
615,4.0,1.0,250.0,4.0,0.0,0.0,0.5621765054671467
616,4.0,1.0,250.0,4.0,0.0,0.0,0.5621765054671467
617,4.0,1.0,250.0,4.0,0.0,0.0,0.5621765054671467
618,4.0,1.0,250.0,4.0,1.0,0.0,0.5621765054671467
619,4.0,1.0,250.0,4.0,0.0,0.0,0.5621765054671467
620,4.0,7.0,1750.0,62.0,0.0,0.0,0.49999995752549725
621,4.0,1.0,250.0,4.0,0.0,0.0,0.5621765054671467
622,4.0,4.0,1000.0,34.0,1.0,1.0,0.7310579742286204
623,11.0,6.0,1500.0,28.0,0.0,0.0,0.5000002297233669
624,13.0,3.0,750.0,14.0,1.0,0.0,0.336216397793553
625,7.0,5.0,1250.0,35.0,0.0,0.0,0.500000141615475
626,9.0,9.0,2250.0,54.0,0.0,0.0,0.4134461703019961
627,11.0,2.0,500.0,11.0,0.0,0.0,0.5000000897634161
628,2.0,5.0,1250.0,63.0,0.0,0.0,0.5000002065410296
629,7.0,11.0,2750.0,89.0,0.0,1.0,0.6611984847847073
630,8.0,9.0,2250.0,64.0,0.0,0.0,0.5000002216930848
631,2.0,2.0,500.0,22.0,0.0,0.0,0.4999997622368694
632,6.0,3.0,750.0,26.0,0.0,0.0,0.499999859230278
633,12.0,15.0,3750.0,71.0,0.0,0.0,0.5000002692728166
634,13.0,3.0,750.0,16.0,0.0,0.0,0.5000004377885525
635,11.0,16.0,4000.0,89.0,0.0,0.0,0.4999998096489953
636,4.0,5.0,1250.0,58.0,0.0,0.0,0.4999999787811049
637,14.0,7.0,1750.0,35.0,0.0,0.0,0.5000003289160452
638,11.0,4.0,1000.0,27.0,0.0,0.0,0.4999993976975593
639,7.0,9.0,2250.0,89.0,1.0,0.0,0.548182962685572
640,11.0,8.0,2000.0,52.0,1.0,1.0,0.7310582962760788
641,7.0,5.0,1250.0,52.0,0.0,0.0,0.5000002359327432
642,11.0,6.0,1500.0,41.0,0.0,0.0,0.49999987160331416
643,10.0,5.0,1250.0,38.0,0.0,0.0,0.5000007555279111
644,14.0,2.0,500.0,14.0,1.0,0.0,0.5277492538872204
645,14.0,2.0,500.0,14.0,0.0,0.0,0.5277492538872204
646,14.0,2.0,500.0,14.0,0.0,0.0,0.5277492538872204
647,2.0,2.0,500.0,33.0,0.0,0.0,0.5000000721621846
648,11.0,3.0,750.0,23.0,0.0,0.0,0.4999998636524635
649,14.0,8.0,2000.0,46.0,0.0,0.0,0.49999966066005325
650,9.0,1.0,250.0,9.0,0.0,0.0,0.5000000743046451
651,16.0,5.0,1250.0,27.0,0.0,0.0,0.5000002664412462
652,14.0,4.0,1000.0,26.0,0.0,0.0,0.500000048869638
653,4.0,2.0,500.0,30.0,0.0,0.0,0.4999999575988064
654,14.0,3.0,750.0,21.0,0.0,0.0,0.5000002762985655
655,16.0,16.0,4000.0,77.0,0.0,0.0,0.49999983511446755
656,4.0,2.0,500.0,31.0,0.0,0.0,0.49999983384212193
657,14.0,8.0,2000.0,50.0,0.0,1.0,0.6224594674828637
658,11.0,3.0,750.0,26.0,0.0,0.0,0.49999976051122397
659,14.0,7.0,1750.0,45.0,0.0,0.0,0.5000000168281338
660,15.0,5.0,1250.0,33.0,0.0,0.0,0.6106841266594205
661,16.0,2.0,500.0,16.0,0.0,0.0,0.49999975101388494
662,16.0,3.0,750.0,21.0,0.0,0.0,0.622459186154696
663,11.0,8.0,2000.0,72.0,0.0,0.0,0.5000002120894667
664,11.0,1.0,250.0,11.0,0.0,0.0,0.5249792263481243
665,11.0,1.0,250.0,11.0,0.0,0.0,0.5249792263481243
666,11.0,1.0,250.0,11.0,0.0,0.0,0.5249792263481243
667,11.0,1.0,250.0,11.0,1.0,0.0,0.5249792263481243
668,11.0,1.0,250.0,11.0,0.0,0.0,0.5249792263481243
669,2.0,3.0,750.0,75.0,1.0,0.0,0.5501335421561183
670,2.0,3.0,750.0,77.0,0.0,0.0,0.49999980091818963
671,16.0,4.0,1000.0,28.0,0.0,0.0,0.5000000271812927
672,16.0,15.0,3750.0,87.0,0.0,0.0,0.5000002944527024
673,16.0,14.0,3500.0,83.0,0.0,0.0,0.5000001871205075
674,16.0,10.0,2500.0,62.0,0.0,0.0,0.5000002078819269
675,16.0,3.0,750.0,23.0,0.0,0.0,0.5000003835047788
676,14.0,3.0,750.0,26.0,0.0,0.0,0.5000000208977552
677,23.0,19.0,4750.0,62.0,0.0,0.0,0.5000004033463589
678,11.0,7.0,1750.0,75.0,0.0,0.0,0.5000001122869648
679,14.0,3.0,750.0,28.0,0.0,0.0,0.49999998463720813
680,20.0,14.0,3500.0,69.0,1.0,1.0,0.731058122796248
681,4.0,2.0,500.0,46.0,0.0,0.0,0.49999989683519946
682,11.0,2.0,500.0,25.0,0.0,0.0,0.5000002316454145
683,11.0,3.0,750.0,37.0,0.0,0.0,0.5000000490423698
684,16.0,4.0,1000.0,33.0,0.0,0.0,0.49999987812640806
685,21.0,7.0,1750.0,38.0,0.0,0.0,0.49999996584394035
686,13.0,7.0,1750.0,76.0,0.0,0.0,0.4999999336086816
687,16.0,6.0,1500.0,50.0,0.0,0.0,0.4999999125463672
688,14.0,3.0,750.0,33.0,0.0,0.0,0.5000000323058345
689,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000118377832
690,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000118377832
691,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000118377832
692,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000118377832
693,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000118377832
694,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000118377832
695,17.0,7.0,1750.0,58.0,1.0,1.0,0.731058033241363
696,14.0,3.0,750.0,35.0,0.0,0.0,0.4999999590054784
697,14.0,3.0,750.0,35.0,0.0,0.0,0.4999999590054784
698,16.0,7.0,1750.0,64.0,0.0,0.0,0.5000002221117187
699,21.0,2.0,500.0,21.0,0.0,0.0,0.622459270938214
700,16.0,3.0,750.0,35.0,0.0,0.0,0.4168190835669255
701,16.0,1.0,250.0,16.0,0.0,0.0,0.49999999355724284
702,16.0,1.0,250.0,16.0,0.0,0.0,0.49999999355724284
703,16.0,1.0,250.0,16.0,0.0,0.0,0.49999999355724284
704,16.0,1.0,250.0,16.0,0.0,0.0,0.49999999355724284
705,16.0,1.0,250.0,16.0,0.0,0.0,0.49999999355724284
706,14.0,2.0,500.0,29.0,0.0,0.0,0.6113569355541435
707,11.0,4.0,1000.0,74.0,0.0,0.0,0.5423834090754298
708,11.0,2.0,500.0,38.0,1.0,1.0,0.7310584555847724
709,21.0,6.0,1500.0,48.0,0.0,0.0,0.4999999141574632
710,23.0,2.0,500.0,23.0,0.0,0.0,0.5000001167942348
711,23.0,6.0,1500.0,45.0,0.0,0.0,0.5000001215059953
712,14.0,2.0,500.0,35.0,1.0,0.0,0.6224590058728366
713,16.0,6.0,1500.0,81.0,0.0,0.0,0.5000000548152271
714,16.0,4.0,1000.0,58.0,0.0,0.0,0.4999998121817912
715,16.0,5.0,1250.0,71.0,0.0,0.0,0.49999998488152997
716,21.0,2.0,500.0,26.0,0.0,0.0,0.49999966417153136
717,21.0,3.0,750.0,35.0,0.0,0.0,0.5000000055395182
718,21.0,3.0,750.0,35.0,0.0,0.0,0.5000000055395182
719,23.0,8.0,2000.0,69.0,0.0,0.0,0.5000001976490275
720,21.0,3.0,750.0,38.0,0.0,0.0,0.5312725238148688
721,23.0,3.0,750.0,35.0,0.0,0.0,0.5000002796735573
722,21.0,3.0,750.0,40.0,0.0,0.0,0.5000002966400199
723,23.0,2.0,500.0,28.0,0.0,0.0,0.4999999213346746
724,21.0,1.0,250.0,21.0,0.0,0.0,0.5192213321931382
725,21.0,1.0,250.0,21.0,0.0,0.0,0.5192213321931382
726,25.0,6.0,1500.0,50.0,0.0,0.0,0.5000001424616493
727,21.0,1.0,250.0,21.0,0.0,0.0,0.5192213321931382
728,21.0,1.0,250.0,21.0,0.0,0.0,0.5192213321931382
729,23.0,3.0,750.0,39.0,0.0,0.0,0.49999999226549574
730,21.0,2.0,500.0,33.0,0.0,0.0,0.5000002624559573
731,14.0,3.0,750.0,79.0,0.0,0.0,0.5000000580675079
732,23.0,1.0,250.0,23.0,1.0,0.0,0.5192213180159141
733,23.0,1.0,250.0,23.0,0.0,0.0,0.5192213180159141
734,23.0,1.0,250.0,23.0,0.0,0.0,0.5192213180159141
735,23.0,1.0,250.0,23.0,0.0,0.0,0.5192213180159141
736,23.0,1.0,250.0,23.0,0.0,0.0,0.5192213180159141
737,23.0,1.0,250.0,23.0,0.0,0.0,0.5192213180159141
738,23.0,1.0,250.0,23.0,0.0,0.0,0.5192213180159141
739,23.0,4.0,1000.0,52.0,0.0,0.0,0.5000000858877816
740,23.0,1.0,250.0,23.0,0.0,0.0,0.5192213180159141
741,23.0,7.0,1750.0,88.0,0.0,0.0,0.500000092159284
742,16.0,3.0,750.0,86.0,0.0,0.0,0.49999997907748106
743,23.0,2.0,500.0,38.0,0.0,0.0,0.5000002780800502
744,21.0,2.0,500.0,52.0,0.0,0.0,0.546337145153422
745,23.0,3.0,750.0,62.0,0.0,0.0,0.49999992190617104
746,39.0,1.0,250.0,39.0,0.0,0.0,0.49999997589125084
747,72.0,1.0,250.0,72.0,0.0,0.0,0.5086690203862644
