,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,y_true,y_predict,y_proba
139,2.0,12.0,2.0,3.0,1881.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,44.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7310920545669836
140,2.0,6.0,2.0,0.0,709.0,3.0,1.0,2.0,3.0,0.0,2.0,0.0,27.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7310008446019337
141,1.0,36.0,2.0,3.0,4795.0,0.0,1.0,4.0,1.0,0.0,1.0,3.0,30.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.7310615880899004
142,0.0,27.0,2.0,3.0,3416.0,0.0,2.0,3.0,2.0,0.0,2.0,2.0,27.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.7310416074048763
143,0.0,18.0,2.0,2.0,2462.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,22.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.500047430420368
144,3.0,21.0,4.0,2.0,2288.0,0.0,1.0,4.0,1.0,0.0,4.0,1.0,23.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310240454571733
145,1.0,48.0,1.0,9.0,3566.0,1.0,3.0,4.0,2.0,0.0,2.0,2.0,30.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.19750582469302216
146,0.0,6.0,4.0,0.0,860.0,0.0,4.0,1.0,1.0,0.0,4.0,3.0,39.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.9601231512955197
147,3.0,12.0,4.0,0.0,682.0,1.0,3.0,4.0,1.0,0.0,3.0,2.0,51.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310261394786911
148,0.0,36.0,4.0,2.0,5371.0,0.0,2.0,3.0,2.0,2.0,2.0,1.0,28.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310619397131622
149,3.0,18.0,4.0,3.0,1582.0,3.0,4.0,4.0,2.0,0.0,4.0,2.0,46.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.730860067462352
150,3.0,6.0,2.0,3.0,1346.0,1.0,4.0,2.0,2.0,0.0,4.0,3.0,42.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.44778962289708013
151,3.0,10.0,2.0,3.0,1924.0,0.0,2.0,1.0,2.0,0.0,4.0,1.0,38.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.7311809647366342
152,2.0,36.0,2.0,3.0,5848.0,0.0,2.0,4.0,2.0,0.0,1.0,2.0,24.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310631454246902
153,1.0,24.0,4.0,1.0,7758.0,3.0,4.0,2.0,1.0,0.0,4.0,3.0,29.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.8340607794683577
154,1.0,24.0,3.0,9.0,6967.0,1.0,3.0,4.0,2.0,0.0,4.0,2.0,36.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.7310537117930029
155,0.0,12.0,2.0,2.0,1282.0,0.0,2.0,2.0,1.0,0.0,4.0,2.0,20.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.7593379962368768
156,0.0,9.0,4.0,5.0,1288.0,1.0,4.0,3.0,2.0,2.0,4.0,0.0,48.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.730989362112499
157,0.0,12.0,1.0,8.0,339.0,0.0,4.0,4.0,3.0,0.0,1.0,2.0,45.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.731065955887374
158,1.0,24.0,2.0,0.0,3512.0,1.0,3.0,2.0,2.0,0.0,3.0,2.0,38.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.5693666918154989
159,3.0,6.0,4.0,3.0,1898.0,4.0,2.0,1.0,2.0,0.0,2.0,0.0,34.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.731087328904071
160,3.0,24.0,4.0,3.0,2872.0,1.0,4.0,3.0,2.0,0.0,4.0,0.0,36.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.7309859743522806
161,3.0,18.0,4.0,0.0,1055.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,30.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310603707181158
162,3.0,15.0,2.0,4.0,1262.0,2.0,3.0,4.0,2.0,0.0,3.0,1.0,36.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310794128916362
163,1.0,10.0,2.0,0.0,7308.0,0.0,0.0,2.0,2.0,0.0,4.0,3.0,70.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.731062174497935
164,3.0,36.0,2.0,0.0,909.0,2.0,4.0,4.0,2.0,0.0,4.0,1.0,36.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310580199125739
165,3.0,6.0,2.0,2.0,2978.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,32.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310356765033091
166,0.0,18.0,2.0,2.0,1131.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,33.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5000337063003795
167,1.0,11.0,2.0,2.0,1577.0,3.0,1.0,4.0,1.0,0.0,1.0,0.0,20.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7309725921286525
168,3.0,24.0,2.0,2.0,3972.0,0.0,3.0,2.0,1.0,0.0,4.0,1.0,25.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310523403996917
169,1.0,24.0,4.0,9.0,1935.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,31.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.4998629142409526
170,0.0,15.0,0.0,0.0,950.0,0.0,4.0,4.0,2.0,0.0,3.0,2.0,33.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.500117148668834
171,3.0,12.0,2.0,2.0,763.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,26.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.731105630072089
172,1.0,24.0,3.0,2.0,2064.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,34.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.7234021971485616
173,1.0,8.0,2.0,3.0,1414.0,0.0,2.0,4.0,2.0,2.0,2.0,0.0,33.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.7310990528288236
174,0.0,21.0,3.0,6.0,3414.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,26.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5000038906634354
175,3.0,30.0,1.0,1.0,7485.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,53.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.500003721076554
176,0.0,12.0,2.0,2.0,2577.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,42.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310388383735357
177,0.0,6.0,4.0,3.0,338.0,2.0,4.0,4.0,2.0,0.0,4.0,2.0,52.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.731045723547376
178,3.0,12.0,2.0,3.0,1963.0,0.0,3.0,4.0,2.0,0.0,2.0,2.0,31.0,2.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.23069268732317574
179,0.0,21.0,4.0,0.0,571.0,0.0,4.0,4.0,2.0,0.0,4.0,0.0,65.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310548339081632
180,3.0,36.0,3.0,9.0,9572.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,28.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5000006332434229
181,1.0,36.0,3.0,9.0,4455.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,30.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.04339087556185205
182,0.0,21.0,1.0,0.0,1647.0,4.0,2.0,4.0,2.0,0.0,2.0,1.0,40.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.4998879882364836
183,3.0,24.0,4.0,2.0,3777.0,3.0,2.0,4.0,2.0,0.0,4.0,0.0,50.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310649503555365
184,1.0,18.0,4.0,0.0,884.0,0.0,4.0,4.0,2.0,0.0,4.0,2.0,36.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.49993397770360376
185,3.0,15.0,4.0,3.0,1360.0,0.0,2.0,4.0,2.0,0.0,2.0,1.0,31.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310524515659774
186,1.0,9.0,1.0,1.0,5129.0,0.0,4.0,2.0,1.0,0.0,4.0,3.0,74.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.49999418355311886
187,1.0,16.0,4.0,0.0,1175.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,68.0,2.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7310370403416696
188,0.0,12.0,2.0,3.0,674.0,1.0,3.0,4.0,3.0,0.0,1.0,1.0,20.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.499994304006912
189,1.0,18.0,0.0,2.0,3244.0,0.0,2.0,1.0,1.0,0.0,4.0,2.0,33.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310207331308287
190,3.0,24.0,2.0,9.0,4591.0,3.0,2.0,2.0,2.0,0.0,3.0,1.0,54.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.5000061402301543
191,1.0,48.0,0.0,9.0,3844.0,1.0,3.0,4.0,2.0,0.0,4.0,3.0,34.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.49997352872693546
192,1.0,27.0,2.0,9.0,3915.0,0.0,2.0,4.0,2.0,0.0,2.0,2.0,36.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.4999954538686007
193,3.0,6.0,2.0,3.0,2108.0,0.0,3.0,2.0,3.0,0.0,2.0,0.0,29.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310552381309827
194,1.0,45.0,2.0,3.0,3031.0,1.0,2.0,4.0,2.0,2.0,4.0,1.0,21.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.49998860022579317
195,1.0,9.0,4.0,6.0,1501.0,0.0,4.0,2.0,1.0,0.0,3.0,2.0,34.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.5000518735519938
196,3.0,6.0,4.0,3.0,1382.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,28.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7309313397335861
197,1.0,12.0,2.0,2.0,951.0,1.0,1.0,4.0,1.0,0.0,4.0,2.0,27.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5756551581978729
198,1.0,24.0,2.0,1.0,2760.0,4.0,4.0,4.0,2.0,0.0,4.0,3.0,36.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310940496105319
199,1.0,18.0,3.0,2.0,4297.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,40.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.007063065429778652
200,3.0,9.0,4.0,6.0,936.0,2.0,4.0,4.0,2.0,0.0,2.0,2.0,52.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310475541453771
201,0.0,12.0,2.0,0.0,1168.0,0.0,2.0,4.0,3.0,0.0,3.0,0.0,27.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7310231196962953
202,3.0,27.0,3.0,9.0,5117.0,0.0,3.0,3.0,2.0,0.0,4.0,2.0,26.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.731051170394115
203,0.0,12.0,2.0,8.0,902.0,0.0,3.0,4.0,3.0,0.0,4.0,1.0,21.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0071811236839749775
204,3.0,12.0,4.0,0.0,1495.0,0.0,4.0,4.0,2.0,0.0,1.0,0.0,38.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.7310433091522759
205,0.0,30.0,4.0,1.0,10623.0,0.0,4.0,3.0,2.0,0.0,4.0,3.0,38.0,2.0,2.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,0.7310601051223472
206,3.0,12.0,4.0,2.0,1935.0,0.0,4.0,4.0,2.0,0.0,4.0,0.0,43.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310675145577733
207,1.0,12.0,4.0,4.0,1424.0,0.0,3.0,4.0,2.0,0.0,3.0,1.0,26.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.9878699441671203
208,0.0,24.0,2.0,9.0,6568.0,0.0,2.0,2.0,3.0,0.0,2.0,2.0,21.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7310584015400496
209,3.0,12.0,2.0,1.0,1413.0,3.0,3.0,3.0,2.0,0.0,2.0,1.0,55.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.05446019846295625
210,3.0,9.0,4.0,3.0,3074.0,4.0,2.0,1.0,2.0,0.0,2.0,0.0,33.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.7310769750175503
211,3.0,36.0,2.0,3.0,3835.0,4.0,4.0,2.0,1.0,0.0,4.0,0.0,45.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7310697643626002
212,0.0,27.0,0.0,9.0,5293.0,0.0,0.0,2.0,2.0,0.0,4.0,1.0,50.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.03351809897895062
213,2.0,30.0,3.0,9.0,1908.0,0.0,4.0,4.0,2.0,0.0,4.0,0.0,66.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.49998480116241556
214,3.0,36.0,4.0,3.0,3342.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,51.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310763349382239
215,1.0,6.0,4.0,8.0,932.0,4.0,3.0,1.0,1.0,0.0,3.0,1.0,39.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7310056978631412
216,0.0,18.0,0.0,9.0,3104.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,31.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310210889383035
217,2.0,36.0,2.0,3.0,3913.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,23.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0019101770070765755
218,0.0,24.0,2.0,2.0,3021.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,24.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7310332147308658
219,3.0,10.0,2.0,0.0,1364.0,0.0,2.0,2.0,1.0,0.0,4.0,2.0,64.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7311150018753885
220,1.0,12.0,2.0,3.0,625.0,0.0,1.0,4.0,3.0,2.0,1.0,0.0,26.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.731030420915082
221,0.0,12.0,2.0,6.0,1200.0,4.0,2.0,4.0,1.0,0.0,4.0,1.0,23.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310668697667565
222,3.0,12.0,2.0,3.0,707.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,30.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7309999936662183
223,3.0,24.0,3.0,9.0,2978.0,4.0,2.0,4.0,2.0,0.0,4.0,0.0,32.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.7310878812683809
224,3.0,15.0,2.0,1.0,4657.0,0.0,2.0,3.0,2.0,0.0,2.0,2.0,30.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310604147771882
225,3.0,36.0,0.0,5.0,2613.0,0.0,2.0,4.0,2.0,0.0,2.0,2.0,27.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7311030067544065
226,1.0,48.0,2.0,3.0,10961.0,3.0,3.0,1.0,2.0,1.0,2.0,3.0,27.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.5000018443204738
227,0.0,12.0,2.0,2.0,7865.0,0.0,4.0,4.0,2.0,0.0,4.0,3.0,53.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.4999991051819874
228,3.0,9.0,2.0,3.0,1478.0,0.0,3.0,4.0,2.0,0.0,2.0,2.0,22.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4999037965229217
229,0.0,24.0,2.0,2.0,3149.0,0.0,1.0,4.0,2.0,0.0,1.0,3.0,22.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310668939372647
230,2.0,36.0,2.0,3.0,4210.0,0.0,2.0,4.0,2.0,0.0,2.0,2.0,26.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5061466260124147
231,3.0,9.0,2.0,0.0,2507.0,2.0,4.0,2.0,2.0,0.0,4.0,3.0,51.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7310803379932478
232,3.0,12.0,2.0,3.0,2141.0,1.0,3.0,3.0,2.0,0.0,1.0,3.0,35.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7309838779639539
233,1.0,18.0,2.0,3.0,866.0,0.0,2.0,4.0,3.0,2.0,2.0,0.0,25.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7310192341517681
234,3.0,4.0,4.0,3.0,1544.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,42.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,0.7310745215319129
235,0.0,24.0,2.0,3.0,1823.0,0.0,0.0,4.0,2.0,0.0,2.0,2.0,30.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.5000596024774151
236,1.0,6.0,2.0,0.0,14555.0,4.0,0.0,1.0,2.0,0.0,2.0,1.0,23.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.9277446687338245e-05
237,1.0,21.0,2.0,9.0,2767.0,1.0,4.0,4.0,0.0,0.0,2.0,2.0,61.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.006624261372467752
238,3.0,12.0,4.0,3.0,1291.0,0.0,2.0,4.0,1.0,0.0,2.0,1.0,35.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.731027756802561
239,0.0,30.0,2.0,3.0,2522.0,0.0,4.0,1.0,2.0,2.0,3.0,1.0,39.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.7311132349628139
240,0.0,24.0,2.0,0.0,915.0,4.0,4.0,4.0,1.0,0.0,2.0,2.0,29.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5000298137389192
241,3.0,6.0,2.0,3.0,1595.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,51.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.7310759160725128
242,0.0,48.0,0.0,1.0,4605.0,0.0,4.0,3.0,2.0,0.0,4.0,3.0,24.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.5000008732205755
243,3.0,12.0,4.0,9.0,1185.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,27.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310684803494939
244,3.0,12.0,1.0,8.0,3447.0,2.0,2.0,4.0,1.0,0.0,3.0,0.0,35.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.7310487548748742
245,3.0,24.0,2.0,9.0,1258.0,0.0,3.0,4.0,2.0,0.0,1.0,0.0,25.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310532706402769
246,3.0,12.0,4.0,3.0,717.0,0.0,4.0,4.0,2.0,0.0,4.0,0.0,52.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310576303483117
247,3.0,6.0,0.0,0.0,1204.0,1.0,2.0,4.0,2.0,0.0,1.0,3.0,35.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.7309610857510811
248,2.0,24.0,2.0,2.0,1925.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,26.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310409701984731
249,3.0,18.0,2.0,3.0,433.0,0.0,0.0,3.0,1.0,1.0,4.0,0.0,22.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4999944563836798
250,0.0,6.0,4.0,0.0,666.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,39.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7310702164390209
251,2.0,12.0,2.0,2.0,2251.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,46.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7310134614095791
252,1.0,30.0,2.0,0.0,2150.0,0.0,2.0,4.0,1.0,2.0,2.0,3.0,24.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4999919641409546
253,3.0,24.0,3.0,2.0,4151.0,1.0,2.0,2.0,2.0,0.0,3.0,1.0,35.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.999091265682027
254,1.0,9.0,2.0,2.0,2030.0,4.0,3.0,2.0,2.0,0.0,1.0,2.0,24.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.731018630021432
255,1.0,60.0,3.0,3.0,7418.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,27.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.11634866354271681
256,3.0,24.0,4.0,3.0,2684.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,35.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7310270438856319
257,0.0,12.0,1.0,3.0,2149.0,0.0,2.0,4.0,0.0,0.0,1.0,3.0,29.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4999945668262415
258,3.0,15.0,2.0,1.0,3812.0,1.0,1.0,1.0,1.0,0.0,4.0,2.0,23.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310565624951497
259,3.0,11.0,4.0,3.0,1154.0,1.0,0.0,4.0,1.0,0.0,4.0,0.0,57.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7310073332880807
260,0.0,12.0,2.0,2.0,1657.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,27.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310383048004362
261,0.0,24.0,2.0,3.0,1603.0,0.0,4.0,4.0,1.0,0.0,4.0,2.0,55.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310308100910071
262,0.0,18.0,4.0,0.0,5302.0,0.0,4.0,2.0,2.0,0.0,4.0,3.0,36.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0.7310599588861265
263,3.0,12.0,4.0,6.0,2748.0,0.0,4.0,2.0,1.0,0.0,4.0,3.0,57.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7310714897241096
264,3.0,10.0,4.0,0.0,1231.0,0.0,4.0,3.0,2.0,0.0,4.0,0.0,32.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.7311043160650229
265,1.0,15.0,2.0,3.0,802.0,0.0,4.0,4.0,2.0,0.0,3.0,2.0,37.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.5000423479354716
266,3.0,36.0,4.0,9.0,6304.0,4.0,4.0,4.0,2.0,0.0,4.0,0.0,36.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310605639746302
267,3.0,24.0,2.0,3.0,1533.0,0.0,1.0,4.0,1.0,0.0,3.0,2.0,38.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7309886697543457
268,0.0,14.0,2.0,0.0,8978.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,45.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.5000025104452364
269,3.0,24.0,2.0,3.0,999.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,25.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310552456820566
270,3.0,18.0,2.0,0.0,2662.0,4.0,3.0,4.0,2.0,0.0,3.0,1.0,32.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.9894342370397772
271,3.0,12.0,4.0,2.0,1402.0,2.0,3.0,3.0,1.0,0.0,4.0,2.0,37.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.3940235816245186
272,1.0,48.0,1.0,0.0,12169.0,4.0,0.0,4.0,2.0,1.0,4.0,3.0,36.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.7310565643767223
273,1.0,48.0,2.0,3.0,3060.0,0.0,3.0,4.0,2.0,0.0,4.0,0.0,28.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.7194585320277594
274,0.0,30.0,2.0,5.0,11998.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,34.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5000013259911653
275,3.0,9.0,2.0,3.0,2697.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,32.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.9337210888476662
276,3.0,18.0,4.0,3.0,2404.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,26.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310886690649572
277,0.0,12.0,2.0,2.0,1262.0,4.0,4.0,2.0,0.0,0.0,4.0,1.0,49.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9821193072167846
