,0,1,2,3,y_true,y_predict,y_proba
392,4.0,2.0,500.0,59.0,0.0,0.0,0.5000002556316725
393,11.0,4.0,1000.0,61.0,0.0,0.0,0.500000376293002
394,16.0,4.0,1000.0,40.0,0.0,1.0,0.692584478196932
395,16.0,10.0,2500.0,89.0,0.0,0.0,0.4999998771753251
396,21.0,2.0,500.0,21.0,1.0,1.0,0.6224591082004336
397,21.0,3.0,750.0,26.0,0.0,1.0,0.6224590584359515
398,16.0,8.0,2000.0,76.0,0.0,0.0,0.5000001477692683
399,21.0,3.0,750.0,26.0,1.0,1.0,0.6224590584359515
400,18.0,2.0,500.0,23.0,0.0,1.0,0.8176039866245075
401,23.0,5.0,1250.0,33.0,0.0,0.0,0.5000002344129914
402,23.0,8.0,2000.0,46.0,0.0,1.0,0.6015477482626075
403,16.0,3.0,750.0,34.0,0.0,0.0,0.49999940605882787
404,14.0,5.0,1250.0,64.0,0.0,1.0,0.5725810446831935
405,14.0,3.0,750.0,41.0,0.0,0.0,0.4999998215061291
406,16.0,1.0,250.0,16.0,0.0,0.0,0.5000000136537308
407,16.0,1.0,250.0,16.0,0.0,0.0,0.5000000136537308
408,16.0,1.0,250.0,16.0,0.0,0.0,0.5000000136537308
409,16.0,1.0,250.0,16.0,0.0,0.0,0.5000000136537308
410,16.0,1.0,250.0,16.0,0.0,0.0,0.5000000136537308
411,16.0,1.0,250.0,16.0,0.0,0.0,0.5000000136537308
412,16.0,1.0,250.0,16.0,0.0,0.0,0.5000000136537308
413,16.0,4.0,1000.0,45.0,0.0,0.0,0.49583494330420835
414,16.0,1.0,250.0,16.0,0.0,0.0,0.5000000136537308
415,16.0,1.0,250.0,16.0,0.0,0.0,0.5000000136537308
416,16.0,1.0,250.0,16.0,0.0,0.0,0.5000000136537308
417,16.0,1.0,250.0,16.0,0.0,0.0,0.5000000136537308
418,16.0,1.0,250.0,16.0,0.0,0.0,0.5000000136537308
419,16.0,2.0,500.0,26.0,0.0,0.0,0.485712671097263
420,21.0,2.0,500.0,23.0,0.0,0.0,0.49999999302559084
421,16.0,2.0,500.0,27.0,0.0,0.0,0.500000609209167
422,21.0,2.0,500.0,23.0,0.0,0.0,0.49999999302559084
423,21.0,2.0,500.0,23.0,0.0,0.0,0.49999999302559084
424,14.0,4.0,1000.0,57.0,0.0,1.0,0.6192290348405306
425,16.0,5.0,1250.0,60.0,0.0,0.0,0.500000377240583
426,23.0,2.0,500.0,23.0,0.0,0.0,0.5000001899759198
427,14.0,5.0,1250.0,74.0,0.0,1.0,0.575032165251212
428,23.0,3.0,750.0,28.0,0.0,0.0,0.5897965691946995
429,16.0,3.0,750.0,40.0,0.0,0.0,0.5000000915573846
430,9.0,2.0,500.0,52.0,0.0,0.0,0.5000002579510548
431,9.0,2.0,500.0,52.0,0.0,0.0,0.5000002579510548
432,16.0,7.0,1750.0,87.0,1.0,1.0,0.7310581460798339
433,14.0,4.0,1000.0,64.0,0.0,0.0,0.5000001826318321
434,14.0,2.0,500.0,35.0,0.0,1.0,0.6224594844502087
435,16.0,7.0,1750.0,93.0,0.0,1.0,0.6495367672672283
436,21.0,2.0,500.0,25.0,0.0,0.0,0.49999857917046187
437,14.0,3.0,750.0,52.0,0.0,0.0,0.49999957069628165
438,23.0,14.0,3500.0,93.0,0.0,0.0,0.49999972088579064
439,18.0,8.0,2000.0,95.0,0.0,0.0,0.5000001752457832
440,16.0,3.0,750.0,46.0,0.0,0.0,0.5000000520464838
441,11.0,3.0,750.0,76.0,0.0,0.0,0.49999998292680564
442,11.0,2.0,500.0,52.0,0.0,0.0,0.5000000749444679
443,11.0,3.0,750.0,76.0,0.0,0.0,0.49999998292680564
444,23.0,12.0,3000.0,86.0,0.0,0.0,0.5000002109065897
445,21.0,3.0,750.0,35.0,0.0,0.0,0.5000001172360822
446,23.0,2.0,500.0,26.0,0.0,0.0,0.499999958391658
447,23.0,2.0,500.0,26.0,0.0,0.0,0.499999958391658
448,23.0,8.0,2000.0,64.0,0.0,0.0,0.5000001849204283
449,16.0,3.0,750.0,50.0,0.0,0.0,0.5000003322497738
450,23.0,3.0,750.0,33.0,0.0,0.0,0.5000003830215973
451,21.0,3.0,750.0,38.0,0.0,0.0,0.500000265576056
452,23.0,2.0,500.0,28.0,0.0,0.0,0.5000002497104706
453,21.0,1.0,250.0,21.0,0.0,0.0,0.5208213212838493
454,21.0,1.0,250.0,21.0,0.0,0.0,0.5208213212838493
455,21.0,1.0,250.0,21.0,0.0,0.0,0.5208213212838493
456,21.0,1.0,250.0,21.0,0.0,0.0,0.5208213212838493
457,21.0,1.0,250.0,21.0,0.0,0.0,0.5208213212838493
458,21.0,1.0,250.0,21.0,0.0,0.0,0.5208213212838493
459,21.0,1.0,250.0,21.0,0.0,0.0,0.5208213212838493
460,21.0,1.0,250.0,21.0,0.0,0.0,0.5208213212838493
461,21.0,1.0,250.0,21.0,0.0,0.0,0.5208213212838493
462,21.0,1.0,250.0,21.0,1.0,0.0,0.5208213212838493
463,21.0,1.0,250.0,21.0,0.0,0.0,0.5208213212838493
464,21.0,1.0,250.0,21.0,0.0,0.0,0.5208213212838493
465,21.0,5.0,1250.0,60.0,0.0,0.0,0.500000553684542
466,23.0,4.0,1000.0,45.0,0.0,0.0,0.499999870073486
467,21.0,4.0,1000.0,52.0,0.0,0.0,0.5000002021061549
468,22.0,1.0,250.0,22.0,1.0,1.0,0.7310582260752396
469,11.0,2.0,500.0,70.0,0.0,0.0,0.500000354107064
470,23.0,5.0,1250.0,58.0,0.0,0.0,0.49999981905590496
471,23.0,3.0,750.0,40.0,0.0,0.0,0.49999926251585775
472,23.0,3.0,750.0,41.0,0.0,0.0,0.5000009475084954
473,14.0,3.0,750.0,83.0,0.0,0.0,0.5000002636886794
474,21.0,2.0,500.0,35.0,0.0,0.0,0.5000000768632267
475,26.0,5.0,1250.0,49.0,1.0,0.0,0.5035118854598314
476,23.0,6.0,1500.0,70.0,0.0,0.0,0.5000003268911174
477,23.0,1.0,250.0,23.0,0.0,0.0,0.5227116731997442
478,23.0,1.0,250.0,23.0,0.0,0.0,0.5227116731997442
479,23.0,1.0,250.0,23.0,0.0,0.0,0.5227116731997442
480,23.0,1.0,250.0,23.0,0.0,0.0,0.5227116731997442
481,23.0,1.0,250.0,23.0,0.0,0.0,0.5227116731997442
482,23.0,1.0,250.0,23.0,0.0,0.0,0.5227116731997442
483,23.0,1.0,250.0,23.0,0.0,0.0,0.5227116731997442
484,23.0,1.0,250.0,23.0,0.0,0.0,0.5227116731997442
485,23.0,4.0,1000.0,53.0,0.0,0.0,0.5000002653686666
486,21.0,6.0,1500.0,86.0,0.0,0.0,0.4999998875645015
487,23.0,3.0,750.0,48.0,0.0,0.0,0.5000000839817295
488,21.0,2.0,500.0,41.0,0.0,0.0,0.49999989705165404
489,21.0,3.0,750.0,64.0,0.0,0.0,0.5000001280394809
490,16.0,2.0,500.0,70.0,0.0,0.0,0.48574007584653456
491,21.0,3.0,750.0,70.0,0.0,0.0,0.4421292337417846
492,23.0,4.0,1000.0,87.0,0.0,0.0,0.5000000434886883
493,23.0,3.0,750.0,89.0,0.0,0.0,0.5000002986736078
494,23.0,2.0,500.0,87.0,0.0,0.0,0.4999999826720483
495,35.0,3.0,750.0,64.0,0.0,0.0,0.49999998995636674
496,38.0,1.0,250.0,38.0,0.0,0.0,0.49999993593909664
497,38.0,1.0,250.0,38.0,0.0,0.0,0.49999993593909664
498,40.0,1.0,250.0,40.0,0.0,1.0,0.6175072414676128
499,74.0,1.0,250.0,74.0,0.0,1.0,0.6486142275542771
500,2.0,43.0,10750.0,86.0,1.0,1.0,0.7310583855315397
501,6.0,22.0,5500.0,28.0,1.0,1.0,0.7310584551310753
502,2.0,34.0,8500.0,77.0,1.0,1.0,0.6129747628651382
503,2.0,44.0,11000.0,98.0,0.0,0.0,0.5087289189829289
504,0.0,26.0,6500.0,76.0,1.0,1.0,0.6299526603294685
505,2.0,41.0,10250.0,98.0,1.0,1.0,0.7310582120606293
506,3.0,21.0,5250.0,42.0,1.0,1.0,0.7310583900293237
507,2.0,11.0,2750.0,23.0,0.0,0.0,0.5000004633878629
508,2.0,21.0,5250.0,52.0,1.0,0.0,0.4130719450743358
509,2.0,13.0,3250.0,32.0,1.0,1.0,0.7310584122190642
510,4.0,4.0,1000.0,4.0,1.0,1.0,0.565676389921913
511,2.0,11.0,2750.0,26.0,0.0,0.0,0.5000000277435588
512,2.0,11.0,2750.0,28.0,0.0,0.0,0.5000002676961733
513,3.0,14.0,3500.0,35.0,0.0,0.0,0.5000001564491372
514,4.0,16.0,4000.0,38.0,1.0,1.0,0.7310582421693559
515,4.0,6.0,1500.0,14.0,0.0,0.0,0.5000003842450919
516,3.0,5.0,1250.0,12.0,1.0,1.0,0.7310578122021462
517,4.0,33.0,8250.0,98.0,1.0,1.0,0.7310584834457081
518,3.0,10.0,2500.0,33.0,1.0,1.0,0.7310580898852652
519,4.0,10.0,2500.0,28.0,1.0,1.0,0.7310584005034457
520,2.0,11.0,2750.0,40.0,1.0,1.0,0.7310584790432992
521,2.0,11.0,2750.0,41.0,1.0,1.0,0.7310583844484506
522,4.0,13.0,3250.0,39.0,1.0,1.0,0.7310582229229399
523,1.0,10.0,2500.0,43.0,1.0,1.0,0.6697703433055492
524,4.0,9.0,2250.0,28.0,0.0,0.0,0.500000163058923
525,2.0,4.0,1000.0,11.0,0.0,0.0,0.4999999779190222
526,2.0,5.0,1250.0,16.0,1.0,1.0,0.6224595545579311
527,2.0,15.0,3750.0,64.0,0.0,1.0,0.6439976196045993
528,5.0,24.0,6000.0,79.0,0.0,0.0,0.5000002286713664
529,2.0,6.0,1500.0,22.0,1.0,1.0,0.6224571886940687
530,4.0,5.0,1250.0,16.0,1.0,1.0,0.7310584771031826
531,2.0,4.0,1000.0,14.0,1.0,1.0,0.6607562686288909
532,4.0,8.0,2000.0,28.0,0.0,0.0,0.5000001512175098
533,2.0,4.0,1000.0,14.0,0.0,1.0,0.6607562686288909
534,2.0,6.0,1500.0,26.0,0.0,1.0,0.6224581078165954
535,4.0,5.0,1250.0,16.0,1.0,1.0,0.7310584771031826
536,2.0,7.0,1750.0,32.0,1.0,0.0,0.4247421215758191
537,2.0,6.0,1500.0,26.0,1.0,1.0,0.6224581078165954
538,2.0,8.0,2000.0,38.0,1.0,0.0,0.29039901752225267
539,2.0,2.0,500.0,4.0,1.0,1.0,0.6055325956674069
540,2.0,6.0,1500.0,28.0,1.0,1.0,0.6607562467730538
541,2.0,10.0,2500.0,52.0,0.0,0.0,0.5000002339513904
542,4.0,16.0,4000.0,70.0,1.0,1.0,0.7310583709352161
543,4.0,2.0,500.0,4.0,1.0,1.0,0.5926667415466397
544,1.0,14.0,3500.0,95.0,0.0,0.0,0.49999998791707717
545,4.0,2.0,500.0,4.0,1.0,1.0,0.5926667415466397
546,7.0,14.0,3500.0,48.0,0.0,0.0,0.4999999060619943
547,2.0,3.0,750.0,11.0,0.0,0.0,0.5000003141541512
548,2.0,12.0,3000.0,70.0,1.0,1.0,0.7310585203667753
549,4.0,7.0,1750.0,32.0,1.0,1.0,0.7310584765391344
550,4.0,4.0,1000.0,16.0,0.0,0.0,0.4999998684436955
551,2.0,6.0,1500.0,35.0,1.0,1.0,0.7310583576228601
552,4.0,6.0,1500.0,28.0,1.0,1.0,0.7310573458576819
553,2.0,3.0,750.0,14.0,0.0,0.0,0.5000005350240639
554,2.0,4.0,1000.0,23.0,0.0,0.0,0.5000001216365826
555,4.0,4.0,1000.0,18.0,0.0,0.0,0.5000005480961126
556,5.0,6.0,1500.0,28.0,0.0,1.0,0.7866330934896134
557,4.0,6.0,1500.0,30.0,0.0,0.0,0.49999967034807996
558,14.0,5.0,1250.0,14.0,0.0,1.0,0.8288283019045712
559,3.0,8.0,2000.0,50.0,0.0,0.0,0.49999998181014993
560,4.0,11.0,2750.0,64.0,1.0,1.0,0.7310584293182937
561,4.0,9.0,2250.0,52.0,0.0,0.0,0.5000002911620164
562,4.0,16.0,4000.0,98.0,1.0,1.0,0.7310584695889272
563,7.0,10.0,2500.0,47.0,0.0,0.0,0.4999997899500047
564,4.0,14.0,3500.0,86.0,0.0,0.0,0.4999998227424749
565,2.0,9.0,2250.0,75.0,0.0,0.0,0.4999999813091118
566,4.0,6.0,1500.0,35.0,0.0,1.0,0.7310583850668719
567,4.0,9.0,2250.0,55.0,0.0,0.0,0.5000004372008676
568,4.0,6.0,1500.0,35.0,1.0,1.0,0.7310583850668719
569,2.0,6.0,1500.0,45.0,0.0,1.0,0.5980882019855912
570,2.0,6.0,1500.0,47.0,0.0,0.0,0.4999999861681385
571,4.0,2.0,500.0,9.0,0.0,1.0,0.6224575683625816
572,2.0,2.0,500.0,11.0,1.0,1.0,0.6055321370845427
573,2.0,2.0,500.0,11.0,0.0,1.0,0.6055321370845427
574,2.0,2.0,500.0,11.0,1.0,1.0,0.6055321370845427
575,4.0,6.0,1500.0,38.0,1.0,0.0,0.41506211904625
576,3.0,4.0,1000.0,29.0,1.0,1.0,0.7310584350565991
577,9.0,9.0,2250.0,38.0,0.0,0.0,0.49999989633002334
578,11.0,5.0,1250.0,18.0,0.0,0.0,0.36402340194812205
579,2.0,3.0,750.0,21.0,0.0,0.0,0.49999958703340464
580,2.0,1.0,250.0,2.0,0.0,0.0,0.5288142038198915
581,2.0,1.0,250.0,2.0,1.0,0.0,0.5288142038198915
582,2.0,1.0,250.0,2.0,0.0,0.0,0.5288142038198915
583,2.0,1.0,250.0,2.0,0.0,0.0,0.5288142038198915
584,2.0,1.0,250.0,2.0,0.0,0.0,0.5288142038198915
585,2.0,1.0,250.0,2.0,0.0,0.0,0.5288142038198915
586,2.0,1.0,250.0,2.0,1.0,0.0,0.5288142038198915
587,2.0,1.0,250.0,2.0,0.0,0.0,0.5288142038198915
588,2.0,1.0,250.0,2.0,0.0,0.0,0.5288142038198915
589,2.0,1.0,250.0,2.0,0.0,0.0,0.5288142038198915
590,2.0,1.0,250.0,2.0,0.0,0.0,0.5288142038198915
591,11.0,11.0,2750.0,38.0,0.0,0.0,0.49999997750470293
592,2.0,3.0,750.0,22.0,0.0,0.0,0.5000006365418888
593,9.0,11.0,2750.0,49.0,1.0,1.0,0.7310584305061082
594,5.0,11.0,2750.0,75.0,0.0,0.0,0.5000000479386362
595,3.0,5.0,1250.0,38.0,0.0,1.0,0.5870031911814317
596,3.0,1.0,250.0,3.0,1.0,1.0,0.7310582923779498
597,4.0,6.0,1500.0,43.0,0.0,0.0,0.5000000763527328
598,2.0,3.0,750.0,24.0,0.0,0.0,0.49999861808755885
599,12.0,11.0,2750.0,39.0,0.0,0.0,0.49999995581723444
600,2.0,2.0,500.0,14.0,0.0,0.0,0.5000018345161482
601,4.0,6.0,1500.0,46.0,0.0,0.0,0.43719977395835663
602,9.0,3.0,750.0,14.0,0.0,0.0,0.5000004299669596
603,14.0,8.0,2000.0,26.0,0.0,0.0,0.5000002620392973
604,4.0,2.0,500.0,13.0,0.0,0.0,0.5000041265032689
605,4.0,11.0,2750.0,95.0,0.0,0.0,0.5000002110748761
606,2.0,7.0,1750.0,77.0,0.0,0.0,0.5000001123189425
607,2.0,7.0,1750.0,77.0,0.0,0.0,0.5000001123189425
608,4.0,1.0,250.0,4.0,0.0,0.0,0.5498340077374327
609,4.0,1.0,250.0,4.0,0.0,0.0,0.5498340077374327
610,4.0,1.0,250.0,4.0,0.0,0.0,0.5498340077374327
611,4.0,1.0,250.0,4.0,0.0,0.0,0.5498340077374327
612,4.0,1.0,250.0,4.0,1.0,0.0,0.5498340077374327
613,4.0,1.0,250.0,4.0,0.0,0.0,0.5498340077374327
614,4.0,1.0,250.0,4.0,0.0,0.0,0.5498340077374327
615,4.0,1.0,250.0,4.0,0.0,0.0,0.5498340077374327
616,4.0,1.0,250.0,4.0,0.0,0.0,0.5498340077374327
617,4.0,1.0,250.0,4.0,0.0,0.0,0.5498340077374327
618,4.0,1.0,250.0,4.0,1.0,0.0,0.5498340077374327
619,4.0,1.0,250.0,4.0,0.0,0.0,0.5498340077374327
620,4.0,7.0,1750.0,62.0,0.0,0.0,0.5000001636948834
621,4.0,1.0,250.0,4.0,0.0,0.0,0.5498340077374327
622,4.0,4.0,1000.0,34.0,1.0,1.0,0.7310583650879894
623,11.0,6.0,1500.0,28.0,0.0,0.0,0.5000000557256951
624,13.0,3.0,750.0,14.0,1.0,0.0,0.2535516207854728
625,7.0,5.0,1250.0,35.0,0.0,0.0,0.4999990793747572
626,9.0,9.0,2250.0,54.0,0.0,0.0,0.5000001326732819
627,11.0,2.0,500.0,11.0,0.0,0.0,0.5000013217571986
628,2.0,5.0,1250.0,63.0,0.0,0.0,0.4999997288997917
629,7.0,11.0,2750.0,89.0,0.0,0.0,0.5000000574419431
630,8.0,9.0,2250.0,64.0,0.0,0.0,0.5000000483876423
631,2.0,2.0,500.0,22.0,0.0,0.0,0.4999929969724723
632,6.0,3.0,750.0,26.0,0.0,0.0,0.5000015019608564
633,12.0,15.0,3750.0,71.0,0.0,0.0,0.5000000373126866
634,13.0,3.0,750.0,16.0,0.0,0.0,0.5000005453774958
635,11.0,16.0,4000.0,89.0,0.0,0.0,0.5000001270603973
636,4.0,5.0,1250.0,58.0,0.0,0.0,0.500000017146883
637,14.0,7.0,1750.0,35.0,0.0,0.0,0.5283429407524698
638,11.0,4.0,1000.0,27.0,0.0,0.0,0.4999987536086589
639,7.0,9.0,2250.0,89.0,1.0,1.0,0.7310583490161597
640,11.0,8.0,2000.0,52.0,1.0,0.0,0.4110430579080878
641,7.0,5.0,1250.0,52.0,0.0,0.0,0.5000005921168622
642,11.0,6.0,1500.0,41.0,0.0,0.0,0.5000001179075516
643,10.0,5.0,1250.0,38.0,0.0,0.0,0.500005804944426
644,14.0,2.0,500.0,14.0,1.0,0.0,0.5356541102359825
645,14.0,2.0,500.0,14.0,0.0,0.0,0.5356541102359825
646,14.0,2.0,500.0,14.0,0.0,0.0,0.5356541102359825
647,2.0,2.0,500.0,33.0,0.0,0.0,0.4999989315115792
648,11.0,3.0,750.0,23.0,0.0,0.0,0.5000001679729472
649,14.0,8.0,2000.0,46.0,0.0,0.0,0.513440117715521
650,9.0,1.0,250.0,9.0,0.0,0.0,0.500000107688086
651,16.0,5.0,1250.0,27.0,0.0,0.0,0.500000271380914
652,14.0,4.0,1000.0,26.0,0.0,0.0,0.4999990247860984
653,4.0,2.0,500.0,30.0,0.0,0.0,0.500000227419646
654,14.0,3.0,750.0,21.0,0.0,0.0,0.5000025569404609
655,16.0,16.0,4000.0,77.0,0.0,0.0,0.34530806695654565
656,4.0,2.0,500.0,31.0,0.0,0.0,0.5000009127290077
657,14.0,8.0,2000.0,50.0,0.0,1.0,0.6224592285529356
658,11.0,3.0,750.0,26.0,0.0,0.0,0.500000573173356
659,14.0,7.0,1750.0,45.0,0.0,1.0,0.6191676175541011
660,15.0,5.0,1250.0,33.0,0.0,0.0,0.500000830596725
661,16.0,2.0,500.0,16.0,0.0,0.0,0.5000007127967878
662,16.0,3.0,750.0,21.0,0.0,1.0,0.6224585784407938
663,11.0,8.0,2000.0,72.0,0.0,1.0,0.589355786463714
664,11.0,1.0,250.0,11.0,0.0,0.0,0.5453297769364622
665,11.0,1.0,250.0,11.0,0.0,0.0,0.5453297769364622
666,11.0,1.0,250.0,11.0,0.0,0.0,0.5453297769364622
667,11.0,1.0,250.0,11.0,1.0,0.0,0.5453297769364622
668,11.0,1.0,250.0,11.0,0.0,0.0,0.5453297769364622
669,2.0,3.0,750.0,75.0,1.0,1.0,0.7310584302572171
670,2.0,3.0,750.0,77.0,0.0,0.0,0.5000001240862966
671,16.0,4.0,1000.0,28.0,0.0,0.0,0.49999995282423093
672,16.0,15.0,3750.0,87.0,0.0,0.0,0.5277101244018191
673,16.0,14.0,3500.0,83.0,0.0,0.0,0.5000000205646696
674,16.0,10.0,2500.0,62.0,0.0,0.0,0.5000000650067565
675,16.0,3.0,750.0,23.0,0.0,0.0,0.500001543113347
676,14.0,3.0,750.0,26.0,0.0,0.0,0.5000003888274813
677,23.0,19.0,4750.0,62.0,0.0,0.0,0.5945149652365064
678,11.0,7.0,1750.0,75.0,0.0,0.0,0.5000004430978857
679,14.0,3.0,750.0,28.0,0.0,1.0,0.7249722908558333
680,20.0,14.0,3500.0,69.0,1.0,1.0,0.7310584498197211
681,4.0,2.0,500.0,46.0,0.0,0.0,0.49999905185440247
682,11.0,2.0,500.0,25.0,0.0,0.0,0.4999917532186771
683,11.0,3.0,750.0,37.0,0.0,0.0,0.5000000837585893
684,16.0,4.0,1000.0,33.0,0.0,0.0,0.5000006955117263
685,21.0,7.0,1750.0,38.0,0.0,0.0,0.5000002698012683
686,13.0,7.0,1750.0,76.0,0.0,0.0,0.5000006915826198
687,16.0,6.0,1500.0,50.0,0.0,0.0,0.5000000104407721
688,14.0,3.0,750.0,33.0,0.0,0.0,0.4467629137372876
689,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000219638251
690,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000219638251
691,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000219638251
692,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000219638251
693,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000219638251
694,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000219638251
695,17.0,7.0,1750.0,58.0,1.0,1.0,0.731058433968803
696,14.0,3.0,750.0,35.0,0.0,0.0,0.5000003513693912
697,14.0,3.0,750.0,35.0,0.0,0.0,0.5000003513693912
698,16.0,7.0,1750.0,64.0,0.0,1.0,0.6259777455746633
699,21.0,2.0,500.0,21.0,0.0,1.0,0.6224591082004336
700,16.0,3.0,750.0,35.0,0.0,0.0,0.5000005896802804
701,16.0,1.0,250.0,16.0,0.0,0.0,0.5000000136537308
702,16.0,1.0,250.0,16.0,0.0,0.0,0.5000000136537308
703,16.0,1.0,250.0,16.0,0.0,0.0,0.5000000136537308
704,16.0,1.0,250.0,16.0,0.0,0.0,0.5000000136537308
705,16.0,1.0,250.0,16.0,0.0,0.0,0.5000000136537308
706,14.0,2.0,500.0,29.0,0.0,0.0,0.5000008544555238
707,11.0,4.0,1000.0,74.0,0.0,0.0,0.500000057498759
708,11.0,2.0,500.0,38.0,1.0,0.0,0.1949746742333141
709,21.0,6.0,1500.0,48.0,0.0,0.0,0.5563878951245137
710,23.0,2.0,500.0,23.0,0.0,0.0,0.5000001899759198
711,23.0,6.0,1500.0,45.0,0.0,0.0,0.5000001119026662
712,14.0,2.0,500.0,35.0,1.0,1.0,0.6224594844502087
713,16.0,6.0,1500.0,81.0,0.0,0.0,0.5000001882769056
714,16.0,4.0,1000.0,58.0,0.0,0.0,0.5000001106738038
715,16.0,5.0,1250.0,71.0,0.0,0.0,0.4062979255277434
716,21.0,2.0,500.0,26.0,0.0,0.0,0.5000011957303307
717,21.0,3.0,750.0,35.0,0.0,0.0,0.5000001172360822
718,21.0,3.0,750.0,35.0,0.0,0.0,0.5000001172360822
719,23.0,8.0,2000.0,69.0,0.0,0.0,0.5000002528508534
720,21.0,3.0,750.0,38.0,0.0,0.0,0.500000265576056
721,23.0,3.0,750.0,35.0,0.0,0.0,0.500000582547398
722,21.0,3.0,750.0,40.0,0.0,0.0,0.5000003419740687
723,23.0,2.0,500.0,28.0,0.0,0.0,0.5000002497104706
724,21.0,1.0,250.0,21.0,0.0,0.0,0.5208213212838493
725,21.0,1.0,250.0,21.0,0.0,0.0,0.5208213212838493
726,25.0,6.0,1500.0,50.0,0.0,0.0,0.5000002154566698
727,21.0,1.0,250.0,21.0,0.0,0.0,0.5208213212838493
728,21.0,1.0,250.0,21.0,0.0,0.0,0.5208213212838493
729,23.0,3.0,750.0,39.0,0.0,0.0,0.5000008527167971
730,21.0,2.0,500.0,33.0,0.0,0.0,0.5000003168849608
731,14.0,3.0,750.0,79.0,0.0,0.0,0.5000002561616691
732,23.0,1.0,250.0,23.0,1.0,0.0,0.5227116731997442
733,23.0,1.0,250.0,23.0,0.0,0.0,0.5227116731997442
734,23.0,1.0,250.0,23.0,0.0,0.0,0.5227116731997442
735,23.0,1.0,250.0,23.0,0.0,0.0,0.5227116731997442
736,23.0,1.0,250.0,23.0,0.0,0.0,0.5227116731997442
737,23.0,1.0,250.0,23.0,0.0,0.0,0.5227116731997442
738,23.0,1.0,250.0,23.0,0.0,0.0,0.5227116731997442
739,23.0,4.0,1000.0,52.0,0.0,0.0,0.4999999469606345
740,23.0,1.0,250.0,23.0,0.0,0.0,0.5227116731997442
741,23.0,7.0,1750.0,88.0,0.0,1.0,0.6686020145077672
742,16.0,3.0,750.0,86.0,0.0,0.0,0.49999996423479
743,23.0,2.0,500.0,38.0,0.0,1.0,0.6854819517725641
744,21.0,2.0,500.0,52.0,0.0,0.0,0.5000004519335304
745,23.0,3.0,750.0,62.0,0.0,1.0,0.584834062175659
746,39.0,1.0,250.0,39.0,0.0,0.0,0.5508584586609636
747,72.0,1.0,250.0,72.0,0.0,0.0,0.5000002164772298
