,0,1,2,3,y_true,y_predict,y_proba
392,4.0,2.0,500.0,59.0,0.0,0.0,0.5000001150129667
393,11.0,4.0,1000.0,61.0,0.0,0.0,0.4522147314323199
394,16.0,4.0,1000.0,40.0,0.0,0.0,0.5000004914106566
395,16.0,10.0,2500.0,89.0,0.0,0.0,0.49999998278745655
396,21.0,2.0,500.0,21.0,1.0,0.0,0.6224593176685606
397,21.0,3.0,750.0,26.0,0.0,0.0,0.6224591858066455
398,16.0,8.0,2000.0,76.0,0.0,0.0,0.5000002758942507
399,21.0,3.0,750.0,26.0,1.0,0.0,0.6224591858066455
400,18.0,2.0,500.0,23.0,0.0,0.0,0.5000001872385966
401,23.0,5.0,1250.0,33.0,0.0,0.0,0.549216392617959
402,23.0,8.0,2000.0,46.0,0.0,0.0,0.4999997603879432
403,16.0,3.0,750.0,34.0,0.0,0.0,0.5000000326277219
404,14.0,5.0,1250.0,64.0,0.0,0.0,0.5000003853238474
405,14.0,3.0,750.0,41.0,0.0,0.0,0.49999976642068333
406,16.0,1.0,250.0,16.0,0.0,0.0,0.499999963657799
407,16.0,1.0,250.0,16.0,0.0,0.0,0.499999963657799
408,16.0,1.0,250.0,16.0,0.0,0.0,0.499999963657799
409,16.0,1.0,250.0,16.0,0.0,0.0,0.499999963657799
410,16.0,1.0,250.0,16.0,0.0,0.0,0.499999963657799
411,16.0,1.0,250.0,16.0,0.0,0.0,0.499999963657799
412,16.0,1.0,250.0,16.0,0.0,0.0,0.499999963657799
413,16.0,4.0,1000.0,45.0,0.0,0.0,0.5000000826886789
414,16.0,1.0,250.0,16.0,0.0,0.0,0.499999963657799
415,16.0,1.0,250.0,16.0,0.0,0.0,0.499999963657799
416,16.0,1.0,250.0,16.0,0.0,0.0,0.499999963657799
417,16.0,1.0,250.0,16.0,0.0,0.0,0.499999963657799
418,16.0,1.0,250.0,16.0,0.0,0.0,0.499999963657799
419,16.0,2.0,500.0,26.0,0.0,0.0,0.4999998876707081
420,21.0,2.0,500.0,23.0,0.0,0.0,0.4999999552963672
421,16.0,2.0,500.0,27.0,0.0,0.0,0.5000002023019782
422,21.0,2.0,500.0,23.0,0.0,0.0,0.4999999552963672
423,21.0,2.0,500.0,23.0,0.0,0.0,0.4999999552963672
424,14.0,4.0,1000.0,57.0,0.0,0.0,0.49999984873104575
425,16.0,5.0,1250.0,60.0,0.0,0.0,0.5000001498817315
426,23.0,2.0,500.0,23.0,0.0,0.0,0.4999999994143347
427,14.0,5.0,1250.0,74.0,0.0,0.0,0.5945665210551373
428,23.0,3.0,750.0,28.0,0.0,0.0,0.4999998186293518
429,16.0,3.0,750.0,40.0,0.0,0.0,0.5000000821172447
430,9.0,2.0,500.0,52.0,0.0,0.0,0.5000000927172372
431,9.0,2.0,500.0,52.0,0.0,0.0,0.5000000927172372
432,16.0,7.0,1750.0,87.0,1.0,0.0,0.5707632962907596
433,14.0,4.0,1000.0,64.0,0.0,0.0,0.5000000192458612
434,14.0,2.0,500.0,35.0,0.0,0.0,0.6224592329469155
435,16.0,7.0,1750.0,93.0,0.0,0.0,0.5000001770993568
436,21.0,2.0,500.0,25.0,0.0,0.0,0.49999998795549844
437,14.0,3.0,750.0,52.0,0.0,0.0,0.5000002978329672
438,23.0,14.0,3500.0,93.0,0.0,0.0,0.5000002245735735
439,18.0,8.0,2000.0,95.0,0.0,0.0,0.5000002233796798
440,16.0,3.0,750.0,46.0,0.0,0.0,0.5797665143362425
441,11.0,3.0,750.0,76.0,0.0,0.0,0.49999997066306107
442,11.0,2.0,500.0,52.0,0.0,0.0,0.4999999642762133
443,11.0,3.0,750.0,76.0,0.0,0.0,0.49999997066306107
444,23.0,12.0,3000.0,86.0,0.0,0.0,0.49999998735319917
445,21.0,3.0,750.0,35.0,0.0,0.0,0.4999998397715005
446,23.0,2.0,500.0,26.0,0.0,0.0,0.5000000182485947
447,23.0,2.0,500.0,26.0,0.0,0.0,0.5000000182485947
448,23.0,8.0,2000.0,64.0,0.0,0.0,0.49999981863814874
449,16.0,3.0,750.0,50.0,0.0,0.0,0.34396333638251714
450,23.0,3.0,750.0,33.0,0.0,0.0,0.4999997479031967
451,21.0,3.0,750.0,38.0,0.0,0.0,0.6158434295904553
452,23.0,2.0,500.0,28.0,0.0,0.0,0.5000001457745138
453,21.0,1.0,250.0,21.0,0.0,0.0,0.5227116073433249
454,21.0,1.0,250.0,21.0,0.0,0.0,0.5227116073433249
455,21.0,1.0,250.0,21.0,0.0,0.0,0.5227116073433249
456,21.0,1.0,250.0,21.0,0.0,0.0,0.5227116073433249
457,21.0,1.0,250.0,21.0,0.0,0.0,0.5227116073433249
458,21.0,1.0,250.0,21.0,0.0,0.0,0.5227116073433249
459,21.0,1.0,250.0,21.0,0.0,0.0,0.5227116073433249
460,21.0,1.0,250.0,21.0,0.0,0.0,0.5227116073433249
461,21.0,1.0,250.0,21.0,0.0,0.0,0.5227116073433249
462,21.0,1.0,250.0,21.0,1.0,0.0,0.5227116073433249
463,21.0,1.0,250.0,21.0,0.0,0.0,0.5227116073433249
464,21.0,1.0,250.0,21.0,0.0,0.0,0.5227116073433249
465,21.0,5.0,1250.0,60.0,0.0,0.0,0.5000000840304274
466,23.0,4.0,1000.0,45.0,0.0,0.0,0.49999984354030524
467,21.0,4.0,1000.0,52.0,0.0,0.0,0.500000070968678
468,22.0,1.0,250.0,22.0,1.0,1.0,0.7310583806165145
469,11.0,2.0,500.0,70.0,0.0,0.0,0.500000087447994
470,23.0,5.0,1250.0,58.0,0.0,0.0,0.5000000490783018
471,23.0,3.0,750.0,40.0,0.0,0.0,0.4999999446202733
472,23.0,3.0,750.0,41.0,0.0,0.0,0.5502253323335221
473,14.0,3.0,750.0,83.0,0.0,0.0,0.4999999295253354
474,21.0,2.0,500.0,35.0,0.0,0.0,0.5000002841548614
475,26.0,5.0,1250.0,49.0,1.0,1.0,0.7310584655335478
476,23.0,6.0,1500.0,70.0,0.0,0.0,0.5000005116428577
477,23.0,1.0,250.0,23.0,0.0,0.0,0.5000000119173706
478,23.0,1.0,250.0,23.0,0.0,0.0,0.5000000119173706
479,23.0,1.0,250.0,23.0,0.0,0.0,0.5000000119173706
480,23.0,1.0,250.0,23.0,0.0,0.0,0.5000000119173706
481,23.0,1.0,250.0,23.0,0.0,0.0,0.5000000119173706
482,23.0,1.0,250.0,23.0,0.0,0.0,0.5000000119173706
483,23.0,1.0,250.0,23.0,0.0,0.0,0.5000000119173706
484,23.0,1.0,250.0,23.0,0.0,0.0,0.5000000119173706
485,23.0,4.0,1000.0,53.0,0.0,0.0,0.5872696219545253
486,21.0,6.0,1500.0,86.0,0.0,0.0,0.49999992127141984
487,23.0,3.0,750.0,48.0,0.0,0.0,0.4899605742897977
488,21.0,2.0,500.0,41.0,0.0,0.0,0.4999999059949195
489,21.0,3.0,750.0,64.0,0.0,0.0,0.3311780408115647
490,16.0,2.0,500.0,70.0,0.0,0.0,0.4999998561877846
491,21.0,3.0,750.0,70.0,0.0,0.0,0.49999991067134636
492,23.0,4.0,1000.0,87.0,0.0,0.0,0.4999998306844487
493,23.0,3.0,750.0,89.0,0.0,0.0,0.5000000283897746
494,23.0,2.0,500.0,87.0,0.0,0.0,0.5000003352888661
495,35.0,3.0,750.0,64.0,0.0,0.0,0.500000336008083
496,38.0,1.0,250.0,38.0,0.0,0.0,0.49999996663871094
497,38.0,1.0,250.0,38.0,0.0,0.0,0.49999996663871094
498,40.0,1.0,250.0,40.0,0.0,0.0,0.49999958419659135
499,74.0,1.0,250.0,74.0,0.0,0.0,0.4999998509306443
500,2.0,43.0,10750.0,86.0,1.0,1.0,0.7310583356611005
501,6.0,22.0,5500.0,28.0,1.0,1.0,0.7310581120531958
502,2.0,34.0,8500.0,77.0,1.0,1.0,0.7310581925627503
503,2.0,44.0,11000.0,98.0,0.0,0.0,0.5000002328278469
504,0.0,26.0,6500.0,76.0,1.0,1.0,0.7310584107801599
505,2.0,41.0,10250.0,98.0,1.0,1.0,0.7310582499418588
506,3.0,21.0,5250.0,42.0,1.0,1.0,0.7310583095937313
507,2.0,11.0,2750.0,23.0,0.0,0.0,0.4999998789063238
508,2.0,21.0,5250.0,52.0,1.0,1.0,0.731058221474179
509,2.0,13.0,3250.0,32.0,1.0,1.0,0.7310582328014624
510,4.0,4.0,1000.0,4.0,1.0,0.0,0.6224592058716469
511,2.0,11.0,2750.0,26.0,0.0,0.0,0.5000002515845031
512,2.0,11.0,2750.0,28.0,0.0,0.0,0.5000000589058572
513,3.0,14.0,3500.0,35.0,0.0,0.0,0.5000001880589808
514,4.0,16.0,4000.0,38.0,1.0,1.0,0.7310585056460459
515,4.0,6.0,1500.0,14.0,0.0,0.0,0.49999987543096
516,3.0,5.0,1250.0,12.0,1.0,1.0,0.7310583226274153
517,4.0,33.0,8250.0,98.0,1.0,1.0,0.731057996506951
518,3.0,10.0,2500.0,33.0,1.0,1.0,0.7310583197231965
519,4.0,10.0,2500.0,28.0,1.0,1.0,0.7310584247623032
520,2.0,11.0,2750.0,40.0,1.0,1.0,0.731058385439915
521,2.0,11.0,2750.0,41.0,1.0,1.0,0.7310581642625726
522,4.0,13.0,3250.0,39.0,1.0,1.0,0.7310580294070511
523,1.0,10.0,2500.0,43.0,1.0,0.0,0.3985802072138581
524,4.0,9.0,2250.0,28.0,0.0,0.0,0.6224592962243746
525,2.0,4.0,1000.0,11.0,0.0,0.0,0.49999973090249744
526,2.0,5.0,1250.0,16.0,1.0,1.0,0.6607562530850504
527,2.0,15.0,3750.0,64.0,0.0,0.0,0.49706632336387907
528,5.0,24.0,6000.0,79.0,0.0,0.0,0.5000002472229871
529,2.0,6.0,1500.0,22.0,1.0,0.0,0.6224592409303502
530,4.0,5.0,1250.0,16.0,1.0,1.0,0.7310584486731161
531,2.0,4.0,1000.0,14.0,1.0,0.0,0.6224591425632164
532,4.0,8.0,2000.0,28.0,0.0,0.0,0.4999998311051512
533,2.0,4.0,1000.0,14.0,0.0,0.0,0.6224591425632164
534,2.0,6.0,1500.0,26.0,0.0,0.0,0.6224590318584782
535,4.0,5.0,1250.0,16.0,1.0,1.0,0.7310584486731161
536,2.0,7.0,1750.0,32.0,1.0,1.0,0.7310582982371396
537,2.0,6.0,1500.0,26.0,1.0,0.0,0.6224590318584782
538,2.0,8.0,2000.0,38.0,1.0,1.0,0.7310582260344042
539,2.0,2.0,500.0,4.0,1.0,0.0,0.6055324522044484
540,2.0,6.0,1500.0,28.0,1.0,0.0,0.6224592137408741
541,2.0,10.0,2500.0,52.0,0.0,0.0,0.5000001536976805
542,4.0,16.0,4000.0,70.0,1.0,0.0,0.51526579534599
543,4.0,2.0,500.0,4.0,1.0,0.0,0.5926665753971385
544,1.0,14.0,3500.0,95.0,0.0,0.0,0.4999999828884962
545,4.0,2.0,500.0,4.0,1.0,0.0,0.5926665753971385
546,7.0,14.0,3500.0,48.0,0.0,0.0,0.4999999509461465
547,2.0,3.0,750.0,11.0,0.0,0.0,0.5000001901981338
548,2.0,12.0,3000.0,70.0,1.0,1.0,0.7310584597368046
549,4.0,7.0,1750.0,32.0,1.0,1.0,0.731058189482472
550,4.0,4.0,1000.0,16.0,0.0,0.0,0.49999985221194004
551,2.0,6.0,1500.0,35.0,1.0,0.0,0.38961913380218605
552,4.0,6.0,1500.0,28.0,1.0,0.0,0.3588411475382422
553,2.0,3.0,750.0,14.0,0.0,0.0,0.5000000134879224
554,2.0,4.0,1000.0,23.0,0.0,0.0,0.49999985650996626
555,4.0,4.0,1000.0,18.0,0.0,0.0,0.4999998326311253
556,5.0,6.0,1500.0,28.0,0.0,0.0,0.5000000626056108
557,4.0,6.0,1500.0,30.0,0.0,0.0,0.4999999134957519
558,14.0,5.0,1250.0,14.0,0.0,0.0,0.5000000079697132
559,3.0,8.0,2000.0,50.0,0.0,0.0,0.5000001360793561
560,4.0,11.0,2750.0,64.0,1.0,1.0,0.7310581801157158
561,4.0,9.0,2250.0,52.0,0.0,0.0,0.4999999521650569
562,4.0,16.0,4000.0,98.0,1.0,1.0,0.806332460333792
563,7.0,10.0,2500.0,47.0,0.0,0.0,0.5000000498196284
564,4.0,14.0,3500.0,86.0,0.0,0.0,0.4079922334502563
565,2.0,9.0,2250.0,75.0,0.0,0.0,0.5000003978326055
566,4.0,6.0,1500.0,35.0,0.0,0.0,0.582570122993482
567,4.0,9.0,2250.0,55.0,0.0,0.0,0.49999999544344037
568,4.0,6.0,1500.0,35.0,1.0,0.0,0.582570122993482
569,2.0,6.0,1500.0,45.0,0.0,0.0,0.5000000961225645
570,2.0,6.0,1500.0,47.0,0.0,0.0,0.5000000910452512
571,4.0,2.0,500.0,9.0,0.0,1.0,0.7310585427223268
572,2.0,2.0,500.0,11.0,1.0,0.0,0.5986876514674585
573,2.0,2.0,500.0,11.0,0.0,0.0,0.5986876514674585
574,2.0,2.0,500.0,11.0,1.0,0.0,0.5986876514674585
575,4.0,6.0,1500.0,38.0,1.0,1.0,0.681413488333652
576,3.0,4.0,1000.0,29.0,1.0,1.0,0.7310583632010782
577,9.0,9.0,2250.0,38.0,0.0,0.0,0.49999992743110055
578,11.0,5.0,1250.0,18.0,0.0,0.0,0.5000000863134411
579,2.0,3.0,750.0,21.0,0.0,0.0,0.5000001247922685
580,2.0,1.0,250.0,2.0,0.0,0.0,0.5277492253393274
581,2.0,1.0,250.0,2.0,1.0,0.0,0.5277492253393274
582,2.0,1.0,250.0,2.0,0.0,0.0,0.5277492253393274
583,2.0,1.0,250.0,2.0,0.0,0.0,0.5277492253393274
584,2.0,1.0,250.0,2.0,0.0,0.0,0.5277492253393274
585,2.0,1.0,250.0,2.0,0.0,0.0,0.5277492253393274
586,2.0,1.0,250.0,2.0,1.0,0.0,0.5277492253393274
587,2.0,1.0,250.0,2.0,0.0,0.0,0.5277492253393274
588,2.0,1.0,250.0,2.0,0.0,0.0,0.5277492253393274
589,2.0,1.0,250.0,2.0,0.0,0.0,0.5277492253393274
590,2.0,1.0,250.0,2.0,0.0,0.0,0.5277492253393274
591,11.0,11.0,2750.0,38.0,0.0,0.0,0.5000001846015065
592,2.0,3.0,750.0,22.0,0.0,0.0,0.4999999944620011
593,9.0,11.0,2750.0,49.0,1.0,0.0,0.4087666069627799
594,5.0,11.0,2750.0,75.0,0.0,0.0,0.5000000213407594
595,3.0,5.0,1250.0,38.0,0.0,0.0,0.49999990370693426
596,3.0,1.0,250.0,3.0,1.0,1.0,0.7310582538051463
597,4.0,6.0,1500.0,43.0,0.0,0.0,0.5000002156073889
598,2.0,3.0,750.0,24.0,0.0,0.0,0.5000000894059545
599,12.0,11.0,2750.0,39.0,0.0,0.0,0.4999999845673427
600,2.0,2.0,500.0,14.0,0.0,0.0,0.5000000284113745
601,4.0,6.0,1500.0,46.0,0.0,0.0,0.4233875189716652
602,9.0,3.0,750.0,14.0,0.0,0.0,0.4999999701236708
603,14.0,8.0,2000.0,26.0,0.0,0.0,0.500000082181426
604,4.0,2.0,500.0,13.0,0.0,0.0,0.5000001038538211
605,4.0,11.0,2750.0,95.0,0.0,0.0,0.49999995885568743
606,2.0,7.0,1750.0,77.0,0.0,0.0,0.5000000433579458
607,2.0,7.0,1750.0,77.0,0.0,0.0,0.5000000433579458
608,4.0,1.0,250.0,4.0,0.0,0.0,0.5515404101892862
609,4.0,1.0,250.0,4.0,0.0,0.0,0.5515404101892862
610,4.0,1.0,250.0,4.0,0.0,0.0,0.5515404101892862
611,4.0,1.0,250.0,4.0,0.0,0.0,0.5515404101892862
612,4.0,1.0,250.0,4.0,1.0,0.0,0.5515404101892862
613,4.0,1.0,250.0,4.0,0.0,0.0,0.5515404101892862
614,4.0,1.0,250.0,4.0,0.0,0.0,0.5515404101892862
615,4.0,1.0,250.0,4.0,0.0,0.0,0.5515404101892862
616,4.0,1.0,250.0,4.0,0.0,0.0,0.5515404101892862
617,4.0,1.0,250.0,4.0,0.0,0.0,0.5515404101892862
618,4.0,1.0,250.0,4.0,1.0,0.0,0.5515404101892862
619,4.0,1.0,250.0,4.0,0.0,0.0,0.5515404101892862
620,4.0,7.0,1750.0,62.0,0.0,0.0,0.4999999768952575
621,4.0,1.0,250.0,4.0,0.0,0.0,0.5515404101892862
622,4.0,4.0,1000.0,34.0,1.0,1.0,0.7310582464226565
623,11.0,6.0,1500.0,28.0,0.0,0.0,0.500000045062377
624,13.0,3.0,750.0,14.0,1.0,0.0,0.43788136126996896
625,7.0,5.0,1250.0,35.0,0.0,0.0,0.49999990913745224
626,9.0,9.0,2250.0,54.0,0.0,0.0,0.4999999757195828
627,11.0,2.0,500.0,11.0,0.0,0.0,0.49999998960779735
628,2.0,5.0,1250.0,63.0,0.0,0.0,0.5012562672232715
629,7.0,11.0,2750.0,89.0,0.0,0.0,0.49999968691444874
630,8.0,9.0,2250.0,64.0,0.0,0.0,0.4999997859562714
631,2.0,2.0,500.0,22.0,0.0,0.0,0.49999970523992443
632,6.0,3.0,750.0,26.0,0.0,0.0,0.500000063905068
633,12.0,15.0,3750.0,71.0,0.0,0.0,0.49690696362755016
634,13.0,3.0,750.0,16.0,0.0,0.0,0.5000001726652106
635,11.0,16.0,4000.0,89.0,0.0,0.0,0.4999999460963996
636,4.0,5.0,1250.0,58.0,0.0,0.0,0.5000000164012415
637,14.0,7.0,1750.0,35.0,0.0,0.0,0.4816927832950643
638,11.0,4.0,1000.0,27.0,0.0,0.0,0.4999998476353472
639,7.0,9.0,2250.0,89.0,1.0,1.0,0.7310582978762303
640,11.0,8.0,2000.0,52.0,1.0,1.0,0.7310584300424497
641,7.0,5.0,1250.0,52.0,0.0,0.0,0.5000002394788531
642,11.0,6.0,1500.0,41.0,0.0,0.0,0.4999999922439723
643,10.0,5.0,1250.0,38.0,0.0,0.0,0.49999986884964
644,14.0,2.0,500.0,14.0,1.0,0.0,0.5356536307608488
645,14.0,2.0,500.0,14.0,0.0,0.0,0.5356536307608488
646,14.0,2.0,500.0,14.0,0.0,0.0,0.5356536307608488
647,2.0,2.0,500.0,33.0,0.0,0.0,0.4999997854890318
648,11.0,3.0,750.0,23.0,0.0,0.0,0.499999876790647
649,14.0,8.0,2000.0,46.0,0.0,0.0,0.49999976403658464
650,9.0,1.0,250.0,9.0,0.0,0.0,0.49999998854073985
651,16.0,5.0,1250.0,27.0,0.0,0.0,0.4999998433945403
652,14.0,4.0,1000.0,26.0,0.0,0.0,0.49999998873199886
653,4.0,2.0,500.0,30.0,0.0,0.0,0.5000000510040548
654,14.0,3.0,750.0,21.0,0.0,0.0,0.49999985761178267
655,16.0,16.0,4000.0,77.0,0.0,0.0,0.5000000019476244
656,4.0,2.0,500.0,31.0,0.0,0.0,0.4999999557414592
657,14.0,8.0,2000.0,50.0,0.0,1.0,0.6224594116479436
658,11.0,3.0,750.0,26.0,0.0,0.0,0.49999991530516696
659,14.0,7.0,1750.0,45.0,0.0,0.0,0.43324220151383747
660,15.0,5.0,1250.0,33.0,0.0,0.0,0.500000076659251
661,16.0,2.0,500.0,16.0,0.0,0.0,0.5000000235131248
662,16.0,3.0,750.0,21.0,0.0,0.0,0.622459183749716
663,11.0,8.0,2000.0,72.0,0.0,1.0,0.6444812589246572
664,11.0,1.0,250.0,11.0,0.0,0.0,0.5415704771416213
665,11.0,1.0,250.0,11.0,0.0,0.0,0.5415704771416213
666,11.0,1.0,250.0,11.0,0.0,0.0,0.5415704771416213
667,11.0,1.0,250.0,11.0,1.0,0.0,0.5415704771416213
668,11.0,1.0,250.0,11.0,0.0,0.0,0.5415704771416213
669,2.0,3.0,750.0,75.0,1.0,1.0,0.7310584554309291
670,2.0,3.0,750.0,77.0,0.0,0.0,0.5000000058019612
671,16.0,4.0,1000.0,28.0,0.0,0.0,0.5000000132743135
672,16.0,15.0,3750.0,87.0,0.0,0.0,0.500000019925367
673,16.0,14.0,3500.0,83.0,0.0,0.0,0.5970520109362315
674,16.0,10.0,2500.0,62.0,0.0,0.0,0.499999870310336
675,16.0,3.0,750.0,23.0,0.0,0.0,0.5008912700666032
676,14.0,3.0,750.0,26.0,0.0,0.0,0.4999998388242841
677,23.0,19.0,4750.0,62.0,0.0,0.0,0.499999876870419
678,11.0,7.0,1750.0,75.0,0.0,0.0,0.4999999864967845
679,14.0,3.0,750.0,28.0,0.0,0.0,0.5000000098064467
680,20.0,14.0,3500.0,69.0,1.0,1.0,0.7310582090974044
681,4.0,2.0,500.0,46.0,0.0,0.0,0.500000142834249
682,11.0,2.0,500.0,25.0,0.0,0.0,0.5000001579223357
683,11.0,3.0,750.0,37.0,0.0,0.0,0.5000000171809545
684,16.0,4.0,1000.0,33.0,0.0,0.0,0.4999999820953862
685,21.0,7.0,1750.0,38.0,0.0,0.0,0.49999974605908476
686,13.0,7.0,1750.0,76.0,0.0,0.0,0.5000000265622976
687,16.0,6.0,1500.0,50.0,0.0,0.0,0.4999998276408383
688,14.0,3.0,750.0,33.0,0.0,0.0,0.500000048725199
689,14.0,1.0,250.0,14.0,0.0,0.0,0.49999999504574194
690,14.0,1.0,250.0,14.0,0.0,0.0,0.49999999504574194
691,14.0,1.0,250.0,14.0,0.0,0.0,0.49999999504574194
692,14.0,1.0,250.0,14.0,0.0,0.0,0.49999999504574194
693,14.0,1.0,250.0,14.0,0.0,0.0,0.49999999504574194
694,14.0,1.0,250.0,14.0,0.0,0.0,0.49999999504574194
695,17.0,7.0,1750.0,58.0,1.0,1.0,0.7310584285033337
696,14.0,3.0,750.0,35.0,0.0,0.0,0.49999981707856367
697,14.0,3.0,750.0,35.0,0.0,0.0,0.49999981707856367
698,16.0,7.0,1750.0,64.0,0.0,0.0,0.4999999699360043
699,21.0,2.0,500.0,21.0,0.0,0.0,0.6224593176685606
700,16.0,3.0,750.0,35.0,0.0,0.0,0.5000000930833806
701,16.0,1.0,250.0,16.0,0.0,0.0,0.499999963657799
702,16.0,1.0,250.0,16.0,0.0,0.0,0.499999963657799
703,16.0,1.0,250.0,16.0,0.0,0.0,0.499999963657799
704,16.0,1.0,250.0,16.0,0.0,0.0,0.499999963657799
705,16.0,1.0,250.0,16.0,0.0,0.0,0.499999963657799
706,14.0,2.0,500.0,29.0,0.0,0.0,0.322618348729021
707,11.0,4.0,1000.0,74.0,0.0,0.0,0.6145211873529086
708,11.0,2.0,500.0,38.0,1.0,1.0,0.7310580829416196
709,21.0,6.0,1500.0,48.0,0.0,0.0,0.421228940741445
710,23.0,2.0,500.0,23.0,0.0,0.0,0.4999999994143347
711,23.0,6.0,1500.0,45.0,0.0,1.0,0.6371614568927825
712,14.0,2.0,500.0,35.0,1.0,0.0,0.6224592329469155
713,16.0,6.0,1500.0,81.0,0.0,0.0,0.49999982478665783
714,16.0,4.0,1000.0,58.0,0.0,0.0,0.49999981467574744
715,16.0,5.0,1250.0,71.0,0.0,0.0,0.5000003666385353
716,21.0,2.0,500.0,26.0,0.0,0.0,0.5000000749265977
717,21.0,3.0,750.0,35.0,0.0,0.0,0.4999998397715005
718,21.0,3.0,750.0,35.0,0.0,0.0,0.4999998397715005
719,23.0,8.0,2000.0,69.0,0.0,0.0,0.5073820219610146
720,21.0,3.0,750.0,38.0,0.0,0.0,0.6158434295904553
721,23.0,3.0,750.0,35.0,0.0,0.0,0.4999999784100125
722,21.0,3.0,750.0,40.0,0.0,0.0,0.4999997139593634
723,23.0,2.0,500.0,28.0,0.0,0.0,0.5000001457745138
724,21.0,1.0,250.0,21.0,0.0,0.0,0.5227116073433249
725,21.0,1.0,250.0,21.0,0.0,0.0,0.5227116073433249
726,25.0,6.0,1500.0,50.0,0.0,0.0,0.4459594270433128
727,21.0,1.0,250.0,21.0,0.0,0.0,0.5227116073433249
728,21.0,1.0,250.0,21.0,0.0,0.0,0.5227116073433249
729,23.0,3.0,750.0,39.0,0.0,0.0,0.49999975380993633
730,21.0,2.0,500.0,33.0,0.0,0.0,0.49999978783662113
731,14.0,3.0,750.0,79.0,0.0,0.0,0.500000247367505
732,23.0,1.0,250.0,23.0,1.0,0.0,0.5000000119173706
733,23.0,1.0,250.0,23.0,0.0,0.0,0.5000000119173706
734,23.0,1.0,250.0,23.0,0.0,0.0,0.5000000119173706
735,23.0,1.0,250.0,23.0,0.0,0.0,0.5000000119173706
736,23.0,1.0,250.0,23.0,0.0,0.0,0.5000000119173706
737,23.0,1.0,250.0,23.0,0.0,0.0,0.5000000119173706
738,23.0,1.0,250.0,23.0,0.0,0.0,0.5000000119173706
739,23.0,4.0,1000.0,52.0,0.0,0.0,0.4499847550805711
740,23.0,1.0,250.0,23.0,0.0,0.0,0.5000000119173706
741,23.0,7.0,1750.0,88.0,0.0,0.0,0.4999999328960979
742,16.0,3.0,750.0,86.0,0.0,0.0,0.5000002754541676
743,23.0,2.0,500.0,38.0,0.0,0.0,0.499999745694946
744,21.0,2.0,500.0,52.0,0.0,0.0,0.49999999358654984
745,23.0,3.0,750.0,62.0,0.0,0.0,0.4999997547403379
746,39.0,1.0,250.0,39.0,0.0,0.0,0.5000001485482406
747,72.0,1.0,250.0,72.0,0.0,0.0,0.6140986073140801
