,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,y_true,y_predict,y_proba
139,2.0,12.0,2.0,3.0,1881.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,44.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8432239069233923
140,2.0,6.0,2.0,0.0,709.0,3.0,1.0,2.0,3.0,0.0,2.0,0.0,27.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5283072585249692
141,1.0,36.0,2.0,3.0,4795.0,0.0,1.0,4.0,1.0,0.0,1.0,3.0,30.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.7310593288136713
142,0.0,27.0,2.0,3.0,3416.0,0.0,2.0,3.0,2.0,0.0,2.0,2.0,27.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.7310593892312135
143,0.0,18.0,2.0,2.0,2462.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,22.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.716238073424978
144,3.0,21.0,4.0,2.0,2288.0,0.0,1.0,4.0,1.0,0.0,4.0,1.0,23.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310606905735132
145,1.0,48.0,1.0,9.0,3566.0,1.0,3.0,4.0,2.0,0.0,2.0,2.0,30.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.9318191845551891
146,0.0,6.0,4.0,0.0,860.0,0.0,4.0,1.0,1.0,0.0,4.0,3.0,39.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310574211925183
147,3.0,12.0,4.0,0.0,682.0,1.0,3.0,4.0,1.0,0.0,3.0,2.0,51.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310553173641806
148,0.0,36.0,4.0,2.0,5371.0,0.0,2.0,3.0,2.0,2.0,2.0,1.0,28.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.45592711003898806
149,3.0,18.0,4.0,3.0,1582.0,3.0,4.0,4.0,2.0,0.0,4.0,2.0,46.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310576915541503
150,3.0,6.0,2.0,3.0,1346.0,1.0,4.0,2.0,2.0,0.0,4.0,3.0,42.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.7310582642591197
151,3.0,10.0,2.0,3.0,1924.0,0.0,2.0,1.0,2.0,0.0,4.0,1.0,38.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.7310594372536707
152,2.0,36.0,2.0,3.0,5848.0,0.0,2.0,4.0,2.0,0.0,1.0,2.0,24.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310572418149877
153,1.0,24.0,4.0,1.0,7758.0,3.0,4.0,2.0,1.0,0.0,4.0,3.0,29.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.8100259707911753
154,1.0,24.0,3.0,9.0,6967.0,1.0,3.0,4.0,2.0,0.0,4.0,2.0,36.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.8719590592346759
155,0.0,12.0,2.0,2.0,1282.0,0.0,2.0,2.0,1.0,0.0,4.0,2.0,20.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5000009044764144
156,0.0,9.0,4.0,5.0,1288.0,1.0,4.0,3.0,2.0,2.0,4.0,0.0,48.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.8669789576010694
157,0.0,12.0,1.0,8.0,339.0,0.0,4.0,4.0,3.0,0.0,1.0,2.0,45.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.15827008075599605
158,1.0,24.0,2.0,0.0,3512.0,1.0,3.0,2.0,2.0,0.0,3.0,2.0,38.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310570355765913
159,3.0,6.0,4.0,3.0,1898.0,4.0,2.0,1.0,2.0,0.0,2.0,0.0,34.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.37364863188939695
160,3.0,24.0,4.0,3.0,2872.0,1.0,4.0,3.0,2.0,0.0,4.0,0.0,36.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.7310579094762598
161,3.0,18.0,4.0,0.0,1055.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,30.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310583883456258
162,3.0,15.0,2.0,4.0,1262.0,2.0,3.0,4.0,2.0,0.0,3.0,1.0,36.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310582298882592
163,1.0,10.0,2.0,0.0,7308.0,0.0,0.0,2.0,2.0,0.0,4.0,3.0,70.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.7310561385367813
164,3.0,36.0,2.0,0.0,909.0,2.0,4.0,4.0,2.0,0.0,4.0,1.0,36.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310595412577383
165,3.0,6.0,2.0,2.0,2978.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,32.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310549268898082
166,0.0,18.0,2.0,2.0,1131.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,33.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.3497604361841774
167,1.0,11.0,2.0,2.0,1577.0,3.0,1.0,4.0,1.0,0.0,1.0,0.0,20.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310565935180696
168,3.0,24.0,2.0,2.0,3972.0,0.0,3.0,2.0,1.0,0.0,4.0,1.0,25.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310569905926444
169,1.0,24.0,4.0,9.0,1935.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,31.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.5000039683936179
170,0.0,15.0,0.0,0.0,950.0,0.0,4.0,4.0,2.0,0.0,3.0,2.0,33.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.5000001539879569
171,3.0,12.0,2.0,2.0,763.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,26.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.73105776985759
172,1.0,24.0,3.0,2.0,2064.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,34.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.4999976869155962
173,1.0,8.0,2.0,3.0,1414.0,0.0,2.0,4.0,2.0,2.0,2.0,0.0,33.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.2765864815049796
174,0.0,21.0,3.0,6.0,3414.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,26.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5000024126387372
175,3.0,30.0,1.0,1.0,7485.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,53.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.4774190544169997
176,0.0,12.0,2.0,2.0,2577.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,42.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310580695277701
177,0.0,6.0,4.0,3.0,338.0,2.0,4.0,4.0,2.0,0.0,4.0,2.0,52.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310575129378635
178,3.0,12.0,2.0,3.0,1963.0,0.0,3.0,4.0,2.0,0.0,2.0,2.0,31.0,2.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,0.7310608693337326
179,0.0,21.0,4.0,0.0,571.0,0.0,4.0,4.0,2.0,0.0,4.0,0.0,65.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310575825228444
180,3.0,36.0,3.0,9.0,9572.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,28.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.49999747257586485
181,1.0,36.0,3.0,9.0,4455.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,30.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.5000020286774381
182,0.0,21.0,1.0,0.0,1647.0,4.0,2.0,4.0,2.0,0.0,2.0,1.0,40.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5000027494679887
183,3.0,24.0,4.0,2.0,3777.0,3.0,2.0,4.0,2.0,0.0,4.0,0.0,50.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310594074750121
184,1.0,18.0,4.0,0.0,884.0,0.0,4.0,4.0,2.0,0.0,4.0,2.0,36.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.5000017321037327
185,3.0,15.0,4.0,3.0,1360.0,0.0,2.0,4.0,2.0,0.0,2.0,1.0,31.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.739413538617883
186,1.0,9.0,1.0,1.0,5129.0,0.0,4.0,2.0,1.0,0.0,4.0,3.0,74.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.5000034441756005
187,1.0,16.0,4.0,0.0,1175.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,68.0,2.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7310578824251568
188,0.0,12.0,2.0,3.0,674.0,1.0,3.0,4.0,3.0,0.0,1.0,1.0,20.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4999980893012382
189,1.0,18.0,0.0,2.0,3244.0,0.0,2.0,1.0,1.0,0.0,4.0,2.0,33.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310582179302663
190,3.0,24.0,2.0,9.0,4591.0,3.0,2.0,2.0,2.0,0.0,3.0,1.0,54.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.5000026012131912
191,1.0,48.0,0.0,9.0,3844.0,1.0,3.0,4.0,2.0,0.0,4.0,3.0,34.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.1505541049599266
192,1.0,27.0,2.0,9.0,3915.0,0.0,2.0,4.0,2.0,0.0,2.0,2.0,36.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.5000005629849126
193,3.0,6.0,2.0,3.0,2108.0,0.0,3.0,2.0,3.0,0.0,2.0,0.0,29.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.8828948694818562
194,1.0,45.0,2.0,3.0,3031.0,1.0,2.0,4.0,2.0,2.0,4.0,1.0,21.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5000006704060207
195,1.0,9.0,4.0,6.0,1501.0,0.0,4.0,2.0,1.0,0.0,3.0,2.0,34.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.4999997140109968
196,3.0,6.0,4.0,3.0,1382.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,28.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.43625506129391545
197,1.0,12.0,2.0,2.0,951.0,1.0,1.0,4.0,1.0,0.0,4.0,2.0,27.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4999967134530845
198,1.0,24.0,2.0,1.0,2760.0,4.0,4.0,4.0,2.0,0.0,4.0,3.0,36.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.027895804023187535
199,1.0,18.0,3.0,2.0,4297.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,40.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.18753136404188084
200,3.0,9.0,4.0,6.0,936.0,2.0,4.0,4.0,2.0,0.0,2.0,2.0,52.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310567637958598
201,0.0,12.0,2.0,0.0,1168.0,0.0,2.0,4.0,3.0,0.0,3.0,0.0,27.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7310590978905853
202,3.0,27.0,3.0,9.0,5117.0,0.0,3.0,3.0,2.0,0.0,4.0,2.0,26.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310590748229441
203,0.0,12.0,2.0,8.0,902.0,0.0,3.0,4.0,3.0,0.0,4.0,1.0,21.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4999992846328821
204,3.0,12.0,4.0,0.0,1495.0,0.0,4.0,4.0,2.0,0.0,1.0,0.0,38.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.7310571875596802
205,0.0,30.0,4.0,1.0,10623.0,0.0,4.0,3.0,2.0,0.0,4.0,3.0,38.0,2.0,2.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.029202782378792667
206,3.0,12.0,4.0,2.0,1935.0,0.0,4.0,4.0,2.0,0.0,4.0,0.0,43.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310589216565514
207,1.0,12.0,4.0,4.0,1424.0,0.0,3.0,4.0,2.0,0.0,3.0,1.0,26.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.4860863339149624
208,0.0,24.0,2.0,9.0,6568.0,0.0,2.0,2.0,3.0,0.0,2.0,2.0,21.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.320668741196004
209,3.0,12.0,2.0,1.0,1413.0,3.0,3.0,3.0,2.0,0.0,2.0,1.0,55.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.7310575698386255
210,3.0,9.0,4.0,3.0,3074.0,4.0,2.0,1.0,2.0,0.0,2.0,0.0,33.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.7310559780302096
211,3.0,36.0,2.0,3.0,3835.0,4.0,4.0,2.0,1.0,0.0,4.0,0.0,45.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7310564875218731
212,0.0,27.0,0.0,9.0,5293.0,0.0,0.0,2.0,2.0,0.0,4.0,1.0,50.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.5000019486617735
213,2.0,30.0,3.0,9.0,1908.0,0.0,4.0,4.0,2.0,0.0,4.0,0.0,66.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.5000001273062209
214,3.0,36.0,4.0,3.0,3342.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,51.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7460808783353523
215,1.0,6.0,4.0,8.0,932.0,4.0,3.0,1.0,1.0,0.0,3.0,1.0,39.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7310609915277676
216,0.0,18.0,0.0,9.0,3104.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,31.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310618456880373
217,2.0,36.0,2.0,3.0,3913.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,23.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310577863587113
218,0.0,24.0,2.0,2.0,3021.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,24.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7310531306410728
219,3.0,10.0,2.0,0.0,1364.0,0.0,2.0,2.0,1.0,0.0,4.0,2.0,64.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310600007724944
220,1.0,12.0,2.0,3.0,625.0,0.0,1.0,4.0,3.0,2.0,1.0,0.0,26.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7310575088558512
221,0.0,12.0,2.0,6.0,1200.0,4.0,2.0,4.0,1.0,0.0,4.0,1.0,23.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310541816836716
222,3.0,12.0,2.0,3.0,707.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,30.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.6178920447185879
223,3.0,24.0,3.0,9.0,2978.0,4.0,2.0,4.0,2.0,0.0,4.0,0.0,32.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.731058681069379
224,3.0,15.0,2.0,1.0,4657.0,0.0,2.0,3.0,2.0,0.0,2.0,2.0,30.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.9617877670009818
225,3.0,36.0,0.0,5.0,2613.0,0.0,2.0,4.0,2.0,0.0,2.0,2.0,27.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310589488003498
226,1.0,48.0,2.0,3.0,10961.0,3.0,3.0,1.0,2.0,1.0,2.0,3.0,27.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.5000013861703155
227,0.0,12.0,2.0,2.0,7865.0,0.0,4.0,4.0,2.0,0.0,4.0,3.0,53.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.5000011461122811
228,3.0,9.0,2.0,3.0,1478.0,0.0,3.0,4.0,2.0,0.0,2.0,2.0,22.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.6113225856459055
229,0.0,24.0,2.0,2.0,3149.0,0.0,1.0,4.0,2.0,0.0,1.0,3.0,22.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.48780288592568233
230,2.0,36.0,2.0,3.0,4210.0,0.0,2.0,4.0,2.0,0.0,2.0,2.0,26.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.49999812012418154
231,3.0,9.0,2.0,0.0,2507.0,2.0,4.0,2.0,2.0,0.0,4.0,3.0,51.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7310591960654348
232,3.0,12.0,2.0,3.0,2141.0,1.0,3.0,3.0,2.0,0.0,1.0,3.0,35.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310577564862494
233,1.0,18.0,2.0,3.0,866.0,0.0,2.0,4.0,3.0,2.0,2.0,0.0,25.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7310573900291754
234,3.0,4.0,4.0,3.0,1544.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,42.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.15600228680752132
235,0.0,24.0,2.0,3.0,1823.0,0.0,0.0,4.0,2.0,0.0,2.0,2.0,30.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.4999998811324429
236,1.0,6.0,2.0,0.0,14555.0,4.0,0.0,1.0,2.0,0.0,2.0,1.0,23.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5000008873200719
237,1.0,21.0,2.0,9.0,2767.0,1.0,4.0,4.0,0.0,0.0,2.0,2.0,61.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49999720621288896
238,3.0,12.0,4.0,3.0,1291.0,0.0,2.0,4.0,1.0,0.0,2.0,1.0,35.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310579991611176
239,0.0,30.0,2.0,3.0,2522.0,0.0,4.0,1.0,2.0,2.0,3.0,1.0,39.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.731055710442366
240,0.0,24.0,2.0,0.0,915.0,4.0,4.0,4.0,1.0,0.0,2.0,2.0,29.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5000000812398291
241,3.0,6.0,2.0,3.0,1595.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,51.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.731059254023753
242,0.0,48.0,0.0,1.0,4605.0,0.0,4.0,3.0,2.0,0.0,4.0,3.0,24.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.49999924076341506
243,3.0,12.0,4.0,9.0,1185.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,27.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310575219133278
244,3.0,12.0,1.0,8.0,3447.0,2.0,2.0,4.0,1.0,0.0,3.0,0.0,35.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.7310581686230113
245,3.0,24.0,2.0,9.0,1258.0,0.0,3.0,4.0,2.0,0.0,1.0,0.0,25.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310552548652989
246,3.0,12.0,4.0,3.0,717.0,0.0,4.0,4.0,2.0,0.0,4.0,0.0,52.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310587537088219
247,3.0,6.0,0.0,0.0,1204.0,1.0,2.0,4.0,2.0,0.0,1.0,3.0,35.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.7310578588579123
248,2.0,24.0,2.0,2.0,1925.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,26.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310573504377004
249,3.0,18.0,2.0,3.0,433.0,0.0,0.0,3.0,1.0,1.0,4.0,0.0,22.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5000011446075531
250,0.0,6.0,4.0,0.0,666.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,39.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7310571779156053
251,2.0,12.0,2.0,2.0,2251.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,46.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7310597798546077
252,1.0,30.0,2.0,0.0,2150.0,0.0,2.0,4.0,1.0,2.0,2.0,3.0,24.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.8696380714437938
253,3.0,24.0,3.0,2.0,4151.0,1.0,2.0,2.0,2.0,0.0,3.0,1.0,35.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310569667419344
254,1.0,9.0,2.0,2.0,2030.0,4.0,3.0,2.0,2.0,0.0,1.0,2.0,24.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310596627624583
255,1.0,60.0,3.0,3.0,7418.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,27.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7310581713135396
256,3.0,24.0,4.0,3.0,2684.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,35.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7310596393193259
257,0.0,12.0,1.0,3.0,2149.0,0.0,2.0,4.0,0.0,0.0,1.0,3.0,29.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5000006466645629
258,3.0,15.0,2.0,1.0,3812.0,1.0,1.0,1.0,1.0,0.0,4.0,2.0,23.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310584766519618
259,3.0,11.0,4.0,3.0,1154.0,1.0,0.0,4.0,1.0,0.0,4.0,0.0,57.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.731057429492162
260,0.0,12.0,2.0,2.0,1657.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,27.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310582190272348
261,0.0,24.0,2.0,3.0,1603.0,0.0,4.0,4.0,1.0,0.0,4.0,2.0,55.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.9201805260392895
262,0.0,18.0,4.0,0.0,5302.0,0.0,4.0,2.0,2.0,0.0,4.0,3.0,36.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0.9780264835729212
263,3.0,12.0,4.0,6.0,2748.0,0.0,4.0,2.0,1.0,0.0,4.0,3.0,57.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7310601951734318
264,3.0,10.0,4.0,0.0,1231.0,0.0,4.0,3.0,2.0,0.0,4.0,0.0,32.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.7310565910152197
265,1.0,15.0,2.0,3.0,802.0,0.0,4.0,4.0,2.0,0.0,3.0,2.0,37.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.4999968968859127
266,3.0,36.0,4.0,9.0,6304.0,4.0,4.0,4.0,2.0,0.0,4.0,0.0,36.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310573202519282
267,3.0,24.0,2.0,3.0,1533.0,0.0,1.0,4.0,1.0,0.0,3.0,2.0,38.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7310568466656263
268,0.0,14.0,2.0,0.0,8978.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,45.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.4999968556444495
269,3.0,24.0,2.0,3.0,999.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,25.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7310583298352329
270,3.0,18.0,2.0,0.0,2662.0,4.0,3.0,4.0,2.0,0.0,3.0,1.0,32.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.7310594710091831
271,3.0,12.0,4.0,2.0,1402.0,2.0,3.0,3.0,1.0,0.0,4.0,2.0,37.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.6302553227763862
272,1.0,48.0,1.0,0.0,12169.0,4.0,0.0,4.0,2.0,1.0,4.0,3.0,36.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.9257399199197258
273,1.0,48.0,2.0,3.0,3060.0,0.0,3.0,4.0,2.0,0.0,4.0,0.0,28.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4999988381897793
274,0.0,30.0,2.0,5.0,11998.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,34.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.14393896885767415
275,3.0,9.0,2.0,3.0,2697.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,32.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.7310584908865546
276,3.0,18.0,4.0,3.0,2404.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,26.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.27158281506610055
277,0.0,12.0,2.0,2.0,1262.0,4.0,4.0,2.0,0.0,0.0,4.0,1.0,49.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7310544263276668
